ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""98647""",REST OF WASHINGTON,34.46
"=""98648""",REST OF WASHINGTON,34.46
"=""98649""",REST OF WASHINGTON,34.46
"=""98650""",REST OF WASHINGTON,34.46
"=""98651""",REST OF WASHINGTON,34.46
"=""98660""",REST OF WASHINGTON,34.46
"=""98661""",REST OF WASHINGTON,34.46
"=""98662""",REST OF WASHINGTON,34.46
"=""98663""",REST OF WASHINGTON,34.46
"=""98664""",REST OF WASHINGTON,34.46
"=""98665""",REST OF WASHINGTON,34.46
"=""98666""",REST OF WASHINGTON,34.46
"=""98667""",REST OF WASHINGTON,34.46
"=""98668""",REST OF WASHINGTON,34.46
"=""98670""",REST OF WASHINGTON,34.46
"=""98671""",REST OF WASHINGTON,34.46
"=""98672""",REST OF WASHINGTON,34.46
"=""98673""",REST OF WASHINGTON,34.46
"=""98674""",REST OF WASHINGTON,34.46
"=""98675""",REST OF WASHINGTON,34.46
"=""98682""",REST OF WASHINGTON,34.46
"=""98683""",REST OF WASHINGTON,34.46
"=""98684""",REST OF WASHINGTON,34.46
"=""98685""",REST OF WASHINGTON,34.46
"=""98686""",REST OF WASHINGTON,34.46
"=""98687""",REST OF WASHINGTON,34.46
"=""98801""",REST OF WASHINGTON,34.46
"=""98802""",REST OF WASHINGTON,34.46
"=""98807""",REST OF WASHINGTON,34.46
"=""98811""",REST OF WASHINGTON,34.46
"=""98812""",REST OF WASHINGTON,34.46
"=""98813""",REST OF WASHINGTON,34.46
"=""98814""",REST OF WASHINGTON,34.46
"=""98815""",REST OF WASHINGTON,34.46
"=""98816""",REST OF WASHINGTON,34.46
"=""98817""",REST OF WASHINGTON,34.46
"=""98819""",REST OF WASHINGTON,34.46
"=""98821""",REST OF WASHINGTON,34.46
"=""98822""",REST OF WASHINGTON,34.46
"=""98823""",REST OF WASHINGTON,34.46
"=""98824""",REST OF WASHINGTON,34.46
"=""98826""",REST OF WASHINGTON,34.46
"=""98827""",REST OF WASHINGTON,34.46
"=""98828""",REST OF WASHINGTON,34.46
"=""98829""",REST OF WASHINGTON,34.46
"=""98830""",REST OF WASHINGTON,34.46
"=""98831""",REST OF WASHINGTON,34.46
"=""98832""",REST OF WASHINGTON,34.46
"=""98833""",REST OF WASHINGTON,34.46
"=""98834""",REST OF WASHINGTON,34.46
"=""98836""",REST OF WASHINGTON,34.46
"=""98837""",REST OF WASHINGTON,34.46
"=""98840""",REST OF WASHINGTON,34.46
"=""98841""",REST OF WASHINGTON,34.46
"=""98843""",REST OF WASHINGTON,34.46
"=""98844""",REST OF WASHINGTON,34.46
"=""98845""",REST OF WASHINGTON,34.46
"=""98846""",REST OF WASHINGTON,34.46
"=""98847""",REST OF WASHINGTON,34.46
"=""98848""",REST OF WASHINGTON,34.46
"=""98849""",REST OF WASHINGTON,34.46
"=""98850""",REST OF WASHINGTON,34.46
"=""98851""",REST OF WASHINGTON,34.46
"=""98852""",REST OF WASHINGTON,34.46
"=""98853""",REST OF WASHINGTON,34.46
"=""98855""",REST OF WASHINGTON,34.46
"=""98856""",REST OF WASHINGTON,34.46
"=""98857""",REST OF WASHINGTON,34.46
"=""98858""",REST OF WASHINGTON,34.46
"=""98859""",REST OF WASHINGTON,34.46
"=""98860""",REST OF WASHINGTON,34.46
"=""98862""",REST OF WASHINGTON,34.46
"=""98901""",REST OF WASHINGTON,34.46
"=""98902""",REST OF WASHINGTON,34.46
"=""98903""",REST OF WASHINGTON,34.46
"=""98904""",REST OF WASHINGTON,34.46
"=""98907""",REST OF WASHINGTON,34.46
"=""98908""",REST OF WASHINGTON,34.46
"=""98909""",REST OF WASHINGTON,34.46
"=""98920""",REST OF WASHINGTON,34.46
"=""98921""",REST OF WASHINGTON,34.46
"=""98922""",REST OF WASHINGTON,34.46
"=""98923""",REST OF WASHINGTON,34.46
"=""98925""",REST OF WASHINGTON,34.46
"=""98926""",REST OF WASHINGTON,34.46
"=""98929""",REST OF WASHINGTON,34.46
"=""98930""",REST OF WASHINGTON,34.46
"=""98932""",REST OF WASHINGTON,34.46
"=""98933""",REST OF WASHINGTON,34.46
"=""98934""",REST OF WASHINGTON,34.46
"=""98935""",REST OF WASHINGTON,34.46
"=""98936""",REST OF WASHINGTON,34.46
"=""98937""",REST OF WASHINGTON,34.46
"=""98938""",REST OF WASHINGTON,34.46
"=""98939""",REST OF WASHINGTON,34.46
"=""98940""",REST OF WASHINGTON,34.46
"=""98941""",REST OF WASHINGTON,34.46
"=""98942""",REST OF WASHINGTON,34.46
"=""98943""",REST OF WASHINGTON,34.46
"=""98944""",REST OF WASHINGTON,34.46
"=""98946""",REST OF WASHINGTON,34.46
"=""98947""",REST OF WASHINGTON,34.46
"=""98948""",REST OF WASHINGTON,34.46
"=""98950""",REST OF WASHINGTON,34.46
"=""98951""",REST OF WASHINGTON,34.46
"=""98952""",REST OF WASHINGTON,34.46
"=""98953""",REST OF WASHINGTON,34.46
"=""99001""",REST OF WASHINGTON,34.46
"=""99003""",REST OF WASHINGTON,34.46
"=""99004""",REST OF WASHINGTON,34.46
"=""99005""",REST OF WASHINGTON,34.46
"=""99006""",REST OF WASHINGTON,34.46
"=""99008""",REST OF WASHINGTON,34.46
"=""99009""",REST OF WASHINGTON,34.46
"=""99011""",REST OF WASHINGTON,34.46
"=""99012""",REST OF WASHINGTON,34.46
"=""99013""",REST OF WASHINGTON,34.46
"=""99014""",REST OF WASHINGTON,34.46
"=""99015""",REST OF WASHINGTON,34.46
"=""99016""",REST OF WASHINGTON,34.46
"=""99017""",REST OF WASHINGTON,34.46
"=""99018""",REST OF WASHINGTON,34.46
"=""99019""",REST OF WASHINGTON,34.46
"=""99020""",REST OF WASHINGTON,34.46
"=""99021""",REST OF WASHINGTON,34.46
"=""99022""",REST OF WASHINGTON,34.46
"=""99023""",REST OF WASHINGTON,34.46
"=""99025""",REST OF WASHINGTON,34.46
"=""99026""",REST OF WASHINGTON,34.46
"=""99027""",REST OF WASHINGTON,34.46
"=""99029""",REST OF WASHINGTON,34.46
"=""99030""",REST OF WASHINGTON,34.46
"=""99031""",REST OF WASHINGTON,34.46
"=""99032""",REST OF WASHINGTON,34.46
"=""99033""",REST OF WASHINGTON,34.46
"=""99034""",REST OF WASHINGTON,34.46
"=""99036""",REST OF WASHINGTON,34.46
"=""99037""",REST OF WASHINGTON,34.46
"=""99039""",REST OF WASHINGTON,34.46
"=""99040""",REST OF WASHINGTON,34.46
"=""99101""",REST OF WASHINGTON,34.46
"=""99102""",REST OF WASHINGTON,34.46
"=""99103""",REST OF WASHINGTON,34.46
"=""99104""",REST OF WASHINGTON,34.46
"=""99105""",REST OF WASHINGTON,34.46
"=""99107""",REST OF WASHINGTON,34.46
"=""99109""",REST OF WASHINGTON,34.46
"=""99110""",REST OF WASHINGTON,34.46
"=""99111""",REST OF WASHINGTON,34.46
"=""99113""",REST OF WASHINGTON,34.46
"=""99114""",REST OF WASHINGTON,34.46
"=""99115""",REST OF WASHINGTON,34.46
"=""99116""",REST OF WASHINGTON,34.46
"=""99117""",REST OF WASHINGTON,34.46
"=""99118""",REST OF WASHINGTON,34.46
"=""99119""",REST OF WASHINGTON,34.46
"=""99121""",REST OF WASHINGTON,34.46
"=""99122""",REST OF WASHINGTON,34.46
"=""99123""",REST OF WASHINGTON,34.46
"=""99124""",REST OF WASHINGTON,34.46
"=""99125""",REST OF WASHINGTON,34.46
"=""99126""",REST OF WASHINGTON,34.46
"=""99127""",REST OF WASHINGTON,34.46
"=""99128""",REST OF WASHINGTON,34.46
"=""99129""",REST OF WASHINGTON,34.46
"=""99130""",REST OF WASHINGTON,34.46
"=""99131""",REST OF WASHINGTON,34.46
"=""99133""",REST OF WASHINGTON,34.46
"=""99134""",REST OF WASHINGTON,34.46
"=""99135""",REST OF WASHINGTON,34.46
"=""99136""",REST OF WASHINGTON,34.46
"=""99137""",REST OF WASHINGTON,34.46
"=""99138""",REST OF WASHINGTON,34.46
"=""99139""",REST OF WASHINGTON,34.46
"=""99140""",REST OF WASHINGTON,34.46
"=""99141""",REST OF WASHINGTON,34.46
"=""99143""",REST OF WASHINGTON,34.46
"=""99144""",REST OF WASHINGTON,34.46
"=""99146""",REST OF WASHINGTON,34.46
"=""99147""",REST OF WASHINGTON,34.46
"=""99148""",REST OF WASHINGTON,34.46
"=""99149""",REST OF WASHINGTON,34.46
"=""99150""",REST OF WASHINGTON,34.46
"=""99151""",REST OF WASHINGTON,34.46
"=""99152""",REST OF WASHINGTON,34.46
"=""99153""",REST OF WASHINGTON,34.46
"=""99154""",REST OF WASHINGTON,34.46
"=""99155""",REST OF WASHINGTON,34.46
"=""99156""",REST OF WASHINGTON,34.46
"=""99157""",REST OF WASHINGTON,34.46
"=""99158""",REST OF WASHINGTON,34.46
"=""99159""",REST OF WASHINGTON,34.46
"=""99160""",REST OF WASHINGTON,34.46
"=""99161""",REST OF WASHINGTON,34.46
"=""99163""",REST OF WASHINGTON,34.46
"=""99164""",REST OF WASHINGTON,34.46
"=""99165""",REST OF WASHINGTON,34.46
"=""99166""",REST OF WASHINGTON,34.46
"=""99167""",REST OF WASHINGTON,34.46
"=""99169""",REST OF WASHINGTON,34.46
"=""99170""",REST OF WASHINGTON,34.46
"=""99171""",REST OF WASHINGTON,34.46
"=""99173""",REST OF WASHINGTON,34.46
"=""99174""",REST OF WASHINGTON,34.46
"=""99176""",REST OF WASHINGTON,34.46
"=""99179""",REST OF WASHINGTON,34.46
"=""99180""",REST OF WASHINGTON,34.46
"=""99181""",REST OF WASHINGTON,34.46
"=""99185""",REST OF WASHINGTON,34.46
"=""99201""",REST OF WASHINGTON,34.46
"=""99202""",REST OF WASHINGTON,34.46
"=""99203""",REST OF WASHINGTON,34.46
"=""99204""",REST OF WASHINGTON,34.46
"=""99205""",REST OF WASHINGTON,34.46
"=""99206""",REST OF WASHINGTON,34.46
"=""99207""",REST OF WASHINGTON,34.46
"=""99208""",REST OF WASHINGTON,34.46
"=""99209""",REST OF WASHINGTON,34.46
"=""99210""",REST OF WASHINGTON,34.46
"=""99211""",REST OF WASHINGTON,34.46
"=""99212""",REST OF WASHINGTON,34.46
"=""99213""",REST OF WASHINGTON,34.46
"=""99214""",REST OF WASHINGTON,34.46
"=""99215""",REST OF WASHINGTON,34.46
"=""99216""",REST OF WASHINGTON,34.46
"=""99217""",REST OF WASHINGTON,34.46
"=""99218""",REST OF WASHINGTON,34.46
"=""99219""",REST OF WASHINGTON,34.46
"=""99220""",REST OF WASHINGTON,34.46
"=""99223""",REST OF WASHINGTON,34.46
"=""99224""",REST OF WASHINGTON,34.46
"=""99228""",REST OF WASHINGTON,34.46
"=""99251""",REST OF WASHINGTON,34.46
"=""99252""",REST OF WASHINGTON,34.46
"=""99256""",REST OF WASHINGTON,34.46
"=""99258""",REST OF WASHINGTON,34.46
"=""99260""",REST OF WASHINGTON,34.46
"=""99299""",REST OF WASHINGTON,34.46
"=""99301""",REST OF WASHINGTON,34.46
"=""99302""",REST OF WASHINGTON,34.46
"=""99320""",REST OF WASHINGTON,34.46
"=""99321""",REST OF WASHINGTON,34.46
"=""99322""",REST OF WASHINGTON,34.46
"=""99323""",REST OF WASHINGTON,34.46
"=""99324""",REST OF WASHINGTON,34.46
"=""99326""",REST OF WASHINGTON,34.46
"=""99327""",REST OF WASHINGTON,34.46
"=""99328""",REST OF WASHINGTON,34.46
"=""99329""",REST OF WASHINGTON,34.46
"=""99330""",REST OF WASHINGTON,34.46
"=""99332""",REST OF WASHINGTON,34.46
"=""99333""",REST OF WASHINGTON,34.46
"=""99335""",REST OF WASHINGTON,34.46
"=""99336""",REST OF WASHINGTON,34.46
"=""99337""",REST OF WASHINGTON,34.46
"=""99338""",REST OF WASHINGTON,34.46
"=""99341""",REST OF WASHINGTON,34.46
"=""99343""",REST OF WASHINGTON,34.46
"=""99344""",REST OF WASHINGTON,34.46
"=""99345""",REST OF WASHINGTON,34.46
"=""99346""",REST OF WASHINGTON,34.46
"=""99347""",REST OF WASHINGTON,34.46
"=""99348""",REST OF WASHINGTON,34.46
"=""99349""",REST OF WASHINGTON,34.46
"=""99350""",REST OF WASHINGTON,34.46
"=""99352""",REST OF WASHINGTON,34.46
"=""99353""",REST OF WASHINGTON,34.46
"=""99354""",REST OF WASHINGTON,34.46
"=""99356""",REST OF WASHINGTON,34.46
"=""99357""",REST OF WASHINGTON,34.46
"=""99359""",REST OF WASHINGTON,34.46
"=""99360""",REST OF WASHINGTON,34.46
"=""99361""",REST OF WASHINGTON,34.46
"=""99362""",REST OF WASHINGTON,34.46
"=""99363""",REST OF WASHINGTON,34.46
"=""99371""",REST OF WASHINGTON,34.46
"=""99401""",REST OF WASHINGTON,34.46
"=""99402""",REST OF WASHINGTON,34.46
"=""99403""",REST OF WASHINGTON,34.46
"=""53001""",WISCONSIN,32.16
"=""53002""",WISCONSIN,32.16
"=""53003""",WISCONSIN,32.16
"=""53004""",WISCONSIN,32.16
"=""53005""",WISCONSIN,32.16
"=""53006""",WISCONSIN,32.16
"=""53007""",WISCONSIN,32.16
"=""53008""",WISCONSIN,32.16
"=""53009""",WISCONSIN,32.16
"=""53010""",WISCONSIN,32.16
"=""53011""",WISCONSIN,32.16
"=""53012""",WISCONSIN,32.16
"=""53013""",WISCONSIN,32.16
"=""53014""",WISCONSIN,32.16
"=""53015""",WISCONSIN,32.16
"=""53016""",WISCONSIN,32.16
"=""53017""",WISCONSIN,32.16
"=""53018""",WISCONSIN,32.16
"=""53019""",WISCONSIN,32.16
"=""53020""",WISCONSIN,32.16
"=""53021""",WISCONSIN,32.16
"=""53022""",WISCONSIN,32.16
"=""53023""",WISCONSIN,32.16
"=""53024""",WISCONSIN,32.16
"=""53026""",WISCONSIN,32.16
"=""53027""",WISCONSIN,32.16
"=""53029""",WISCONSIN,32.16
"=""53031""",WISCONSIN,32.16
"=""53032""",WISCONSIN,32.16
"=""53033""",WISCONSIN,32.16
"=""53034""",WISCONSIN,32.16
"=""53035""",WISCONSIN,32.16
"=""53036""",WISCONSIN,32.16
"=""53037""",WISCONSIN,32.16
"=""53038""",WISCONSIN,32.16
"=""53039""",WISCONSIN,32.16
"=""53040""",WISCONSIN,32.16
"=""53042""",WISCONSIN,32.16
"=""53044""",WISCONSIN,32.16
"=""53045""",WISCONSIN,32.16
"=""53046""",WISCONSIN,32.16
"=""53047""",WISCONSIN,32.16
"=""53048""",WISCONSIN,32.16
"=""53049""",WISCONSIN,32.16
"=""53050""",WISCONSIN,32.16
"=""53051""",WISCONSIN,32.16
"=""53052""",WISCONSIN,32.16
"=""53056""",WISCONSIN,32.16
"=""53057""",WISCONSIN,32.16
"=""53058""",WISCONSIN,32.16
"=""53059""",WISCONSIN,32.16
"=""53060""",WISCONSIN,32.16
"=""53061""",WISCONSIN,32.16
"=""53062""",WISCONSIN,32.16
"=""53063""",WISCONSIN,32.16
"=""53064""",WISCONSIN,32.16
"=""53065""",WISCONSIN,32.16
"=""53066""",WISCONSIN,32.16
"=""53069""",WISCONSIN,32.16
"=""53070""",WISCONSIN,32.16
"=""53072""",WISCONSIN,32.16
"=""53073""",WISCONSIN,32.16
"=""53074""",WISCONSIN,32.16
"=""53075""",WISCONSIN,32.16
"=""53076""",WISCONSIN,32.16
"=""53078""",WISCONSIN,32.16
"=""53079""",WISCONSIN,32.16
"=""53080""",WISCONSIN,32.16
"=""53081""",WISCONSIN,32.16
"=""53082""",WISCONSIN,32.16
"=""53083""",WISCONSIN,32.16
"=""53085""",WISCONSIN,32.16
"=""53086""",WISCONSIN,32.16
"=""53088""",WISCONSIN,32.16
"=""53089""",WISCONSIN,32.16
"=""53090""",WISCONSIN,32.16
"=""53091""",WISCONSIN,32.16
"=""53092""",WISCONSIN,32.16
"=""53093""",WISCONSIN,32.16
"=""53094""",WISCONSIN,32.16
"=""53095""",WISCONSIN,32.16
"=""53097""",WISCONSIN,32.16
"=""53098""",WISCONSIN,32.16
"=""53099""",WISCONSIN,32.16
"=""53101""",WISCONSIN,32.16
"=""53102""",WISCONSIN,32.16
"=""53103""",WISCONSIN,32.16
"=""53104""",WISCONSIN,32.16
"=""53105""",WISCONSIN,32.16
"=""53108""",WISCONSIN,32.16
"=""53109""",WISCONSIN,32.16
"=""53110""",WISCONSIN,32.16
"=""53114""",WISCONSIN,32.16
"=""53115""",WISCONSIN,32.16
"=""53118""",WISCONSIN,32.16
"=""53119""",WISCONSIN,32.16
"=""53120""",WISCONSIN,32.16
"=""53121""",WISCONSIN,32.16
"=""53122""",WISCONSIN,32.16
"=""53125""",WISCONSIN,32.16
"=""53126""",WISCONSIN,32.16
"=""53127""",WISCONSIN,32.16
"=""53128""",WISCONSIN,32.16
"=""53129""",WISCONSIN,32.16
"=""53130""",WISCONSIN,32.16
"=""53132""",WISCONSIN,32.16
"=""53137""",WISCONSIN,32.16
"=""53138""",WISCONSIN,32.16
"=""53139""",WISCONSIN,32.16
"=""53140""",WISCONSIN,32.16
"=""53141""",WISCONSIN,32.16
"=""53142""",WISCONSIN,32.16
"=""53143""",WISCONSIN,32.16
"=""53144""",WISCONSIN,32.16
"=""53146""",WISCONSIN,32.16
"=""53147""",WISCONSIN,32.16
"=""53148""",WISCONSIN,32.16
"=""53149""",WISCONSIN,32.16
"=""53150""",WISCONSIN,32.16
"=""53151""",WISCONSIN,32.16
"=""53152""",WISCONSIN,32.16
"=""53153""",WISCONSIN,32.16
"=""53154""",WISCONSIN,32.16
"=""53156""",WISCONSIN,32.16
"=""53157""",WISCONSIN,32.16
"=""53158""",WISCONSIN,32.16
"=""53159""",WISCONSIN,32.16
"=""53167""",WISCONSIN,32.16
"=""53168""",WISCONSIN,32.16
"=""53170""",WISCONSIN,32.16
"=""53171""",WISCONSIN,32.16
"=""53172""",WISCONSIN,32.16
"=""53176""",WISCONSIN,32.16
"=""53177""",WISCONSIN,32.16
"=""53178""",WISCONSIN,32.16
"=""53179""",WISCONSIN,32.16
"=""53181""",WISCONSIN,32.16
"=""53182""",WISCONSIN,32.16
"=""53183""",WISCONSIN,32.16
"=""53184""",WISCONSIN,32.16
"=""53185""",WISCONSIN,32.16
"=""53186""",WISCONSIN,32.16
"=""53187""",WISCONSIN,32.16
"=""53188""",WISCONSIN,32.16
"=""53189""",WISCONSIN,32.16
"=""53190""",WISCONSIN,32.16
"=""53191""",WISCONSIN,32.16
"=""53192""",WISCONSIN,32.16
"=""53194""",WISCONSIN,32.16
"=""53195""",WISCONSIN,32.16
"=""53199""",WISCONSIN,32.16
"=""53201""",WISCONSIN,32.16
"=""53202""",WISCONSIN,32.16
"=""53203""",WISCONSIN,32.16
"=""53204""",WISCONSIN,32.16
"=""53205""",WISCONSIN,32.16
"=""53206""",WISCONSIN,32.16
"=""53207""",WISCONSIN,32.16
"=""53208""",WISCONSIN,32.16
"=""53209""",WISCONSIN,32.16
"=""53210""",WISCONSIN,32.16
"=""53211""",WISCONSIN,32.16
"=""53212""",WISCONSIN,32.16
"=""53213""",WISCONSIN,32.16
"=""53214""",WISCONSIN,32.16
"=""53215""",WISCONSIN,32.16
"=""53216""",WISCONSIN,32.16
"=""53217""",WISCONSIN,32.16
"=""53218""",WISCONSIN,32.16
"=""53219""",WISCONSIN,32.16
"=""53220""",WISCONSIN,32.16
"=""53221""",WISCONSIN,32.16
"=""53222""",WISCONSIN,32.16
"=""53223""",WISCONSIN,32.16
"=""53224""",WISCONSIN,32.16
"=""53225""",WISCONSIN,32.16
"=""53226""",WISCONSIN,32.16
"=""53227""",WISCONSIN,32.16
"=""53228""",WISCONSIN,32.16
"=""53233""",WISCONSIN,32.16
"=""53234""",WISCONSIN,32.16
"=""53235""",WISCONSIN,32.16
"=""53237""",WISCONSIN,32.16
"=""53244""",WISCONSIN,32.16
"=""53259""",WISCONSIN,32.16
"=""53263""",WISCONSIN,32.16
"=""53267""",WISCONSIN,32.16
"=""53268""",WISCONSIN,32.16
"=""53270""",WISCONSIN,32.16
"=""53274""",WISCONSIN,32.16
"=""53277""",WISCONSIN,32.16
"=""53278""",WISCONSIN,32.16
"=""53280""",WISCONSIN,32.16
"=""53281""",WISCONSIN,32.16
"=""53284""",WISCONSIN,32.16
"=""53285""",WISCONSIN,32.16
"=""53288""",WISCONSIN,32.16
"=""53290""",WISCONSIN,32.16
"=""53293""",WISCONSIN,32.16
"=""53295""",WISCONSIN,32.16
"=""53401""",WISCONSIN,32.16
"=""53402""",WISCONSIN,32.16
"=""53403""",WISCONSIN,32.16
"=""53404""",WISCONSIN,32.16
"=""53405""",WISCONSIN,32.16
"=""53406""",WISCONSIN,32.16
"=""53407""",WISCONSIN,32.16
"=""53408""",WISCONSIN,32.16
"=""53490""",WISCONSIN,32.16
"=""53501""",WISCONSIN,32.16
"=""53502""",WISCONSIN,32.16
"=""53503""",WISCONSIN,32.16
"=""53504""",WISCONSIN,32.16
"=""53505""",WISCONSIN,32.16
"=""53506""",WISCONSIN,32.16
"=""53507""",WISCONSIN,32.16
"=""53508""",WISCONSIN,32.16
"=""53510""",WISCONSIN,32.16
"=""53511""",WISCONSIN,32.16
"=""53512""",WISCONSIN,32.16
"=""53515""",WISCONSIN,32.16
"=""53516""",WISCONSIN,32.16
"=""53517""",WISCONSIN,32.16
"=""53518""",WISCONSIN,32.16
"=""53520""",WISCONSIN,32.16
"=""53521""",WISCONSIN,32.16
"=""53522""",WISCONSIN,32.16
"=""53523""",WISCONSIN,32.16
"=""53525""",WISCONSIN,32.16
"=""53526""",WISCONSIN,32.16
"=""53527""",WISCONSIN,32.16
"=""53528""",WISCONSIN,32.16
"=""53529""",WISCONSIN,32.16
"=""53530""",WISCONSIN,32.16
"=""53531""",WISCONSIN,32.16
"=""53532""",WISCONSIN,32.16
"=""53533""",WISCONSIN,32.16
"=""53534""",WISCONSIN,32.16
"=""53535""",WISCONSIN,32.16
"=""53536""",WISCONSIN,32.16
"=""53537""",WISCONSIN,32.16
"=""53538""",WISCONSIN,32.16
"=""53540""",WISCONSIN,32.16
"=""53541""",WISCONSIN,32.16
"=""53542""",WISCONSIN,32.16
"=""53543""",WISCONSIN,32.16
"=""53544""",WISCONSIN,32.16
"=""53545""",WISCONSIN,32.16
"=""53546""",WISCONSIN,32.16
"=""53547""",WISCONSIN,32.16
"=""53548""",WISCONSIN,32.16
"=""53549""",WISCONSIN,32.16
"=""53550""",WISCONSIN,32.16
"=""53551""",WISCONSIN,32.16
"=""53553""",WISCONSIN,32.16
"=""53554""",WISCONSIN,32.16
"=""53555""",WISCONSIN,32.16
"=""53556""",WISCONSIN,32.16
"=""53557""",WISCONSIN,32.16
"=""53558""",WISCONSIN,32.16
"=""53559""",WISCONSIN,32.16
"=""53560""",WISCONSIN,32.16
"=""53561""",WISCONSIN,32.16
"=""53562""",WISCONSIN,32.16
"=""53563""",WISCONSIN,32.16
"=""53565""",WISCONSIN,32.16
"=""53566""",WISCONSIN,32.16
"=""53569""",WISCONSIN,32.16
"=""53570""",WISCONSIN,32.16
"=""53571""",WISCONSIN,32.16
"=""53572""",WISCONSIN,32.16
"=""53573""",WISCONSIN,32.16
"=""53574""",WISCONSIN,32.16
"=""53575""",WISCONSIN,32.16
"=""53576""",WISCONSIN,32.16
"=""53577""",WISCONSIN,32.16
"=""53578""",WISCONSIN,32.16
"=""53579""",WISCONSIN,32.16
"=""53580""",WISCONSIN,32.16
"=""53581""",WISCONSIN,32.16
"=""53582""",WISCONSIN,32.16
"=""53583""",WISCONSIN,32.16
"=""53584""",WISCONSIN,32.16
"=""53585""",WISCONSIN,32.16
"=""53586""",WISCONSIN,32.16
"=""53587""",WISCONSIN,32.16
"=""53588""",WISCONSIN,32.16
"=""53589""",WISCONSIN,32.16
"=""53590""",WISCONSIN,32.16
"=""53591""",WISCONSIN,32.16
"=""53593""",WISCONSIN,32.16
"=""53594""",WISCONSIN,32.16
"=""53595""",WISCONSIN,32.16
"=""53596""",WISCONSIN,32.16
"=""53597""",WISCONSIN,32.16
"=""53598""",WISCONSIN,32.16
"=""53599""",WISCONSIN,32.16
"=""53701""",WISCONSIN,32.16
"=""53702""",WISCONSIN,32.16
"=""53703""",WISCONSIN,32.16
"=""53704""",WISCONSIN,32.16
"=""53705""",WISCONSIN,32.16
"=""53706""",WISCONSIN,32.16
"=""53707""",WISCONSIN,32.16
"=""53708""",WISCONSIN,32.16
"=""53709""",WISCONSIN,32.16
"=""53710""",WISCONSIN,32.16
"=""53711""",WISCONSIN,32.16
"=""53713""",WISCONSIN,32.16
"=""53714""",WISCONSIN,32.16
"=""53715""",WISCONSIN,32.16
"=""53716""",WISCONSIN,32.16
"=""53717""",WISCONSIN,32.16
"=""53718""",WISCONSIN,32.16
"=""53719""",WISCONSIN,32.16
"=""53725""",WISCONSIN,32.16
"=""53726""",WISCONSIN,32.16
"=""53744""",WISCONSIN,32.16
"=""53774""",WISCONSIN,32.16
"=""53777""",WISCONSIN,32.16
"=""53778""",WISCONSIN,32.16
"=""53779""",WISCONSIN,32.16
"=""53780""",WISCONSIN,32.16
"=""53782""",WISCONSIN,32.16
"=""53783""",WISCONSIN,32.16
"=""53784""",WISCONSIN,32.16
"=""53785""",WISCONSIN,32.16
"=""53786""",WISCONSIN,32.16
"=""53787""",WISCONSIN,32.16
"=""53788""",WISCONSIN,32.16
"=""53789""",WISCONSIN,32.16
"=""53790""",WISCONSIN,32.16
"=""53791""",WISCONSIN,32.16
"=""53792""",WISCONSIN,32.16
"=""53793""",WISCONSIN,32.16
"=""53794""",WISCONSIN,32.16
"=""53801""",WISCONSIN,32.16
"=""53802""",WISCONSIN,32.16
"=""53803""",WISCONSIN,32.16
"=""53804""",WISCONSIN,32.16
"=""53805""",WISCONSIN,32.16
"=""53806""",WISCONSIN,32.16
"=""53807""",WISCONSIN,32.16
"=""53808""",WISCONSIN,32.16
"=""53809""",WISCONSIN,32.16
"=""53810""",WISCONSIN,32.16
"=""53811""",WISCONSIN,32.16
"=""53812""",WISCONSIN,32.16
"=""53813""",WISCONSIN,32.16
"=""53816""",WISCONSIN,32.16
"=""53817""",WISCONSIN,32.16
"=""53818""",WISCONSIN,32.16
"=""53820""",WISCONSIN,32.16
"=""53821""",WISCONSIN,32.16
"=""53824""",WISCONSIN,32.16
"=""53825""",WISCONSIN,32.16
"=""53826""",WISCONSIN,32.16
"=""53827""",WISCONSIN,32.16
"=""53901""",WISCONSIN,32.16
"=""53910""",WISCONSIN,32.16
"=""53911""",WISCONSIN,32.16
"=""53913""",WISCONSIN,32.16
"=""53916""",WISCONSIN,32.16
"=""53917""",WISCONSIN,32.16
"=""53919""",WISCONSIN,32.16
"=""53920""",WISCONSIN,32.16
"=""53922""",WISCONSIN,32.16
"=""53923""",WISCONSIN,32.16
"=""53924""",WISCONSIN,32.16
"=""53925""",WISCONSIN,32.16
"=""53926""",WISCONSIN,32.16
"=""53927""",WISCONSIN,32.16
"=""53928""",WISCONSIN,32.16
"=""53929""",WISCONSIN,32.16
"=""53930""",WISCONSIN,32.16
"=""53931""",WISCONSIN,32.16
"=""53932""",WISCONSIN,32.16
"=""53933""",WISCONSIN,32.16
"=""53934""",WISCONSIN,32.16
"=""53935""",WISCONSIN,32.16
"=""53936""",WISCONSIN,32.16
"=""53937""",WISCONSIN,32.16
"=""53939""",WISCONSIN,32.16
"=""53940""",WISCONSIN,32.16
"=""53941""",WISCONSIN,32.16
"=""53942""",WISCONSIN,32.16
"=""53943""",WISCONSIN,32.16
"=""53944""",WISCONSIN,32.16
"=""53946""",WISCONSIN,32.16
"=""53947""",WISCONSIN,32.16
"=""53948""",WISCONSIN,32.16
"=""53949""",WISCONSIN,32.16
"=""53950""",WISCONSIN,32.16
"=""53951""",WISCONSIN,32.16
"=""53952""",WISCONSIN,32.16
"=""53953""",WISCONSIN,32.16
"=""53954""",WISCONSIN,32.16
