ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""19171""",METROPOLITAN PHILADELPHIA,34.97
"=""19172""",METROPOLITAN PHILADELPHIA,34.97
"=""19173""",METROPOLITAN PHILADELPHIA,34.97
"=""19175""",METROPOLITAN PHILADELPHIA,34.97
"=""19176""",METROPOLITAN PHILADELPHIA,34.97
"=""19177""",METROPOLITAN PHILADELPHIA,34.97
"=""19178""",METROPOLITAN PHILADELPHIA,34.97
"=""19179""",METROPOLITAN PHILADELPHIA,34.97
"=""19181""",METROPOLITAN PHILADELPHIA,34.97
"=""19182""",METROPOLITAN PHILADELPHIA,34.97
"=""19183""",METROPOLITAN PHILADELPHIA,34.97
"=""19184""",METROPOLITAN PHILADELPHIA,34.97
"=""19185""",METROPOLITAN PHILADELPHIA,34.97
"=""19187""",METROPOLITAN PHILADELPHIA,34.97
"=""19188""",METROPOLITAN PHILADELPHIA,34.97
"=""19190""",METROPOLITAN PHILADELPHIA,34.97
"=""19191""",METROPOLITAN PHILADELPHIA,34.97
"=""19192""",METROPOLITAN PHILADELPHIA,34.97
"=""19193""",METROPOLITAN PHILADELPHIA,34.97
"=""19194""",METROPOLITAN PHILADELPHIA,34.97
"=""19195""",METROPOLITAN PHILADELPHIA,34.97
"=""19196""",METROPOLITAN PHILADELPHIA,34.97
"=""19197""",METROPOLITAN PHILADELPHIA,34.97
"=""19244""",METROPOLITAN PHILADELPHIA,34.97
"=""19255""",METROPOLITAN PHILADELPHIA,34.97
"=""19301""",METROPOLITAN PHILADELPHIA,34.97
"=""19310""",METROPOLITAN PHILADELPHIA,34.97
"=""19311""",METROPOLITAN PHILADELPHIA,34.97
"=""19312""",METROPOLITAN PHILADELPHIA,34.97
"=""19316""",METROPOLITAN PHILADELPHIA,34.97
"=""19317""",METROPOLITAN PHILADELPHIA,34.97
"=""19318""",METROPOLITAN PHILADELPHIA,34.97
"=""19319""",METROPOLITAN PHILADELPHIA,34.97
"=""19320""",METROPOLITAN PHILADELPHIA,34.97
"=""19330""",METROPOLITAN PHILADELPHIA,34.97
"=""19331""",METROPOLITAN PHILADELPHIA,34.97
"=""19333""",METROPOLITAN PHILADELPHIA,34.97
"=""19335""",METROPOLITAN PHILADELPHIA,34.97
"=""19339""",METROPOLITAN PHILADELPHIA,34.97
"=""19340""",METROPOLITAN PHILADELPHIA,34.97
"=""19341""",METROPOLITAN PHILADELPHIA,34.97
"=""19342""",METROPOLITAN PHILADELPHIA,34.97
"=""19343""",METROPOLITAN PHILADELPHIA,34.97
"=""19344""",METROPOLITAN PHILADELPHIA,34.97
"=""19345""",METROPOLITAN PHILADELPHIA,34.97
"=""19346""",METROPOLITAN PHILADELPHIA,34.97
"=""19347""",METROPOLITAN PHILADELPHIA,34.97
"=""19348""",METROPOLITAN PHILADELPHIA,34.97
"=""19350""",METROPOLITAN PHILADELPHIA,34.97
"=""19351""",METROPOLITAN PHILADELPHIA,34.97
"=""19352""",METROPOLITAN PHILADELPHIA,34.97
"=""19353""",METROPOLITAN PHILADELPHIA,34.97
"=""19354""",METROPOLITAN PHILADELPHIA,34.97
"=""19355""",METROPOLITAN PHILADELPHIA,34.97
"=""19357""",METROPOLITAN PHILADELPHIA,34.97
"=""19358""",METROPOLITAN PHILADELPHIA,34.97
"=""19360""",METROPOLITAN PHILADELPHIA,34.97
"=""19362""",METROPOLITAN PHILADELPHIA,34.97
"=""19363""",METROPOLITAN PHILADELPHIA,34.97
"=""19365""",METROPOLITAN PHILADELPHIA,34.97
"=""19366""",METROPOLITAN PHILADELPHIA,34.97
"=""19367""",METROPOLITAN PHILADELPHIA,34.97
"=""19369""",METROPOLITAN PHILADELPHIA,34.97
"=""19370""",METROPOLITAN PHILADELPHIA,34.97
"=""19371""",METROPOLITAN PHILADELPHIA,34.97
"=""19372""",METROPOLITAN PHILADELPHIA,34.97
"=""19373""",METROPOLITAN PHILADELPHIA,34.97
"=""19374""",METROPOLITAN PHILADELPHIA,34.97
"=""19375""",METROPOLITAN PHILADELPHIA,34.97
"=""19376""",METROPOLITAN PHILADELPHIA,34.97
"=""19380""",METROPOLITAN PHILADELPHIA,34.97
"=""19381""",METROPOLITAN PHILADELPHIA,34.97
"=""19382""",METROPOLITAN PHILADELPHIA,34.97
"=""19383""",METROPOLITAN PHILADELPHIA,34.97
"=""19388""",METROPOLITAN PHILADELPHIA,34.97
"=""19390""",METROPOLITAN PHILADELPHIA,34.97
"=""19395""",METROPOLITAN PHILADELPHIA,34.97
"=""19397""",METROPOLITAN PHILADELPHIA,34.97
"=""19398""",METROPOLITAN PHILADELPHIA,34.97
"=""19399""",METROPOLITAN PHILADELPHIA,34.97
"=""19401""",METROPOLITAN PHILADELPHIA,34.97
"=""19403""",METROPOLITAN PHILADELPHIA,34.97
"=""19404""",METROPOLITAN PHILADELPHIA,34.97
"=""19405""",METROPOLITAN PHILADELPHIA,34.97
"=""19406""",METROPOLITAN PHILADELPHIA,34.97
"=""19407""",METROPOLITAN PHILADELPHIA,34.97
"=""19408""",METROPOLITAN PHILADELPHIA,34.97
"=""19409""",METROPOLITAN PHILADELPHIA,34.97
"=""19415""",METROPOLITAN PHILADELPHIA,34.97
"=""19420""",METROPOLITAN PHILADELPHIA,34.97
"=""19421""",METROPOLITAN PHILADELPHIA,34.97
"=""19422""",METROPOLITAN PHILADELPHIA,34.97
"=""19423""",METROPOLITAN PHILADELPHIA,34.97
"=""19424""",METROPOLITAN PHILADELPHIA,34.97
"=""19425""",METROPOLITAN PHILADELPHIA,34.97
"=""19426""",METROPOLITAN PHILADELPHIA,34.97
"=""19428""",METROPOLITAN PHILADELPHIA,34.97
"=""19429""",METROPOLITAN PHILADELPHIA,34.97
"=""19430""",METROPOLITAN PHILADELPHIA,34.97
"=""19432""",METROPOLITAN PHILADELPHIA,34.97
"=""19435""",METROPOLITAN PHILADELPHIA,34.97
"=""19436""",METROPOLITAN PHILADELPHIA,34.97
"=""19437""",METROPOLITAN PHILADELPHIA,34.97
"=""19438""",METROPOLITAN PHILADELPHIA,34.97
"=""19440""",METROPOLITAN PHILADELPHIA,34.97
"=""19441""",METROPOLITAN PHILADELPHIA,34.97
"=""19442""",METROPOLITAN PHILADELPHIA,34.97
"=""19443""",METROPOLITAN PHILADELPHIA,34.97
"=""19444""",METROPOLITAN PHILADELPHIA,34.97
"=""19446""",METROPOLITAN PHILADELPHIA,34.97
"=""19450""",METROPOLITAN PHILADELPHIA,34.97
"=""19451""",METROPOLITAN PHILADELPHIA,34.97
"=""19452""",METROPOLITAN PHILADELPHIA,34.97
"=""19453""",METROPOLITAN PHILADELPHIA,34.97
"=""19454""",METROPOLITAN PHILADELPHIA,34.97
"=""19455""",METROPOLITAN PHILADELPHIA,34.97
"=""19456""",METROPOLITAN PHILADELPHIA,34.97
"=""19457""",METROPOLITAN PHILADELPHIA,34.97
"=""19460""",METROPOLITAN PHILADELPHIA,34.97
"=""19462""",METROPOLITAN PHILADELPHIA,34.97
"=""19464""",METROPOLITAN PHILADELPHIA,34.97
"=""19465""",METROPOLITAN PHILADELPHIA,34.97
"=""19468""",METROPOLITAN PHILADELPHIA,34.97
"=""19470""",METROPOLITAN PHILADELPHIA,34.97
"=""19472""",METROPOLITAN PHILADELPHIA,34.97
"=""19473""",METROPOLITAN PHILADELPHIA,34.97
"=""19474""",METROPOLITAN PHILADELPHIA,34.97
"=""19475""",METROPOLITAN PHILADELPHIA,34.97
"=""19477""",METROPOLITAN PHILADELPHIA,34.97
"=""19478""",METROPOLITAN PHILADELPHIA,34.97
"=""19480""",METROPOLITAN PHILADELPHIA,34.97
"=""19481""",METROPOLITAN PHILADELPHIA,34.97
"=""19482""",METROPOLITAN PHILADELPHIA,34.97
"=""19483""",METROPOLITAN PHILADELPHIA,34.97
"=""19484""",METROPOLITAN PHILADELPHIA,34.97
"=""19485""",METROPOLITAN PHILADELPHIA,34.97
"=""19486""",METROPOLITAN PHILADELPHIA,34.97
"=""19487""",METROPOLITAN PHILADELPHIA,34.97
"=""19488""",METROPOLITAN PHILADELPHIA,34.97
"=""19489""",METROPOLITAN PHILADELPHIA,34.97
"=""19490""",METROPOLITAN PHILADELPHIA,34.97
"=""19492""",METROPOLITAN PHILADELPHIA,34.97
"=""19493""",METROPOLITAN PHILADELPHIA,34.97
"=""19494""",METROPOLITAN PHILADELPHIA,34.97
"=""19495""",METROPOLITAN PHILADELPHIA,34.97
"=""19496""",METROPOLITAN PHILADELPHIA,34.97
"=""19501""",REST OF PENNSYLVANIA,32.23
"=""19503""",REST OF PENNSYLVANIA,32.23
"=""19504""",REST OF PENNSYLVANIA,32.23
"=""19505""",REST OF PENNSYLVANIA,32.23
"=""19506""",REST OF PENNSYLVANIA,32.23
"=""19507""",REST OF PENNSYLVANIA,32.23
"=""19508""",REST OF PENNSYLVANIA,32.23
"=""19510""",REST OF PENNSYLVANIA,32.23
"=""19511""",REST OF PENNSYLVANIA,32.23
"=""19512""",REST OF PENNSYLVANIA,32.23
"=""19516""",REST OF PENNSYLVANIA,32.23
"=""19517""",REST OF PENNSYLVANIA,32.23
"=""19518""",REST OF PENNSYLVANIA,32.23
"=""19519""",REST OF PENNSYLVANIA,32.23
"=""19520""",METROPOLITAN PHILADELPHIA,34.97
"=""19522""",REST OF PENNSYLVANIA,32.23
"=""19523""",REST OF PENNSYLVANIA,32.23
"=""19525""",METROPOLITAN PHILADELPHIA,34.97
"=""19526""",REST OF PENNSYLVANIA,32.23
"=""19529""",REST OF PENNSYLVANIA,32.23
"=""19530""",REST OF PENNSYLVANIA,32.23
"=""19533""",REST OF PENNSYLVANIA,32.23
"=""19534""",REST OF PENNSYLVANIA,32.23
"=""19535""",REST OF PENNSYLVANIA,32.23
"=""19536""",REST OF PENNSYLVANIA,32.23
"=""19538""",REST OF PENNSYLVANIA,32.23
"=""19539""",REST OF PENNSYLVANIA,32.23
"=""19540""",REST OF PENNSYLVANIA,32.23
"=""19541""",REST OF PENNSYLVANIA,32.23
"=""19542""",REST OF PENNSYLVANIA,32.23
"=""19543""",REST OF PENNSYLVANIA,32.23
"=""19544""",REST OF PENNSYLVANIA,32.23
"=""19545""",REST OF PENNSYLVANIA,32.23
"=""19547""",REST OF PENNSYLVANIA,32.23
"=""19548""",REST OF PENNSYLVANIA,32.23
"=""19549""",REST OF PENNSYLVANIA,32.23
"=""19550""",REST OF PENNSYLVANIA,32.23
"=""19551""",REST OF PENNSYLVANIA,32.23
"=""19554""",REST OF PENNSYLVANIA,32.23
"=""19555""",REST OF PENNSYLVANIA,32.23
"=""19557""",REST OF PENNSYLVANIA,32.23
"=""19559""",REST OF PENNSYLVANIA,32.23
"=""19560""",REST OF PENNSYLVANIA,32.23
"=""19562""",REST OF PENNSYLVANIA,32.23
"=""19564""",REST OF PENNSYLVANIA,32.23
"=""19565""",REST OF PENNSYLVANIA,32.23
"=""19567""",REST OF PENNSYLVANIA,32.23
"=""19601""",REST OF PENNSYLVANIA,32.23
"=""19602""",REST OF PENNSYLVANIA,32.23
"=""19603""",REST OF PENNSYLVANIA,32.23
"=""19604""",REST OF PENNSYLVANIA,32.23
"=""19605""",REST OF PENNSYLVANIA,32.23
"=""19606""",REST OF PENNSYLVANIA,32.23
"=""19607""",REST OF PENNSYLVANIA,32.23
"=""19608""",REST OF PENNSYLVANIA,32.23
"=""19609""",REST OF PENNSYLVANIA,32.23
"=""19610""",REST OF PENNSYLVANIA,32.23
"=""19611""",REST OF PENNSYLVANIA,32.23
"=""19612""",REST OF PENNSYLVANIA,32.23
"=""19640""",REST OF PENNSYLVANIA,32.23
"=""00601""",PUERTO RICO,33.88
"=""00602""",PUERTO RICO,33.88
"=""00603""",PUERTO RICO,33.88
"=""00604""",PUERTO RICO,33.88
"=""00605""",PUERTO RICO,33.88
"=""00606""",PUERTO RICO,33.88
"=""00610""",PUERTO RICO,33.88
"=""00611""",PUERTO RICO,33.88
"=""00612""",PUERTO RICO,33.88
"=""00613""",PUERTO RICO,33.88
"=""00614""",PUERTO RICO,33.88
"=""00616""",PUERTO RICO,33.88
"=""00617""",PUERTO RICO,33.88
"=""00622""",PUERTO RICO,33.88
"=""00623""",PUERTO RICO,33.88
"=""00624""",PUERTO RICO,33.88
"=""00627""",PUERTO RICO,33.88
"=""00631""",PUERTO RICO,33.88
"=""00636""",PUERTO RICO,33.88
"=""00637""",PUERTO RICO,33.88
"=""00638""",PUERTO RICO,33.88
"=""00641""",PUERTO RICO,33.88
"=""00646""",PUERTO RICO,33.88
"=""00647""",PUERTO RICO,33.88
"=""00650""",PUERTO RICO,33.88
"=""00652""",PUERTO RICO,33.88
"=""00653""",PUERTO RICO,33.88
"=""00656""",PUERTO RICO,33.88
"=""00659""",PUERTO RICO,33.88
"=""00660""",PUERTO RICO,33.88
"=""00662""",PUERTO RICO,33.88
"=""00664""",PUERTO RICO,33.88
"=""00667""",PUERTO RICO,33.88
"=""00669""",PUERTO RICO,33.88
"=""00670""",PUERTO RICO,33.88
"=""00674""",PUERTO RICO,33.88
"=""00676""",PUERTO RICO,33.88
"=""00677""",PUERTO RICO,33.88
"=""00678""",PUERTO RICO,33.88
"=""00680""",PUERTO RICO,33.88
"=""00681""",PUERTO RICO,33.88
"=""00682""",PUERTO RICO,33.88
"=""00683""",PUERTO RICO,33.88
"=""00685""",PUERTO RICO,33.88
"=""00687""",PUERTO RICO,33.88
"=""00688""",PUERTO RICO,33.88
"=""00690""",PUERTO RICO,33.88
"=""00692""",PUERTO RICO,33.88
"=""00693""",PUERTO RICO,33.88
"=""00694""",PUERTO RICO,33.88
"=""00698""",PUERTO RICO,33.88
"=""00703""",PUERTO RICO,33.88
"=""00704""",PUERTO RICO,33.88
"=""00705""",PUERTO RICO,33.88
"=""00707""",PUERTO RICO,33.88
"=""00714""",PUERTO RICO,33.88
"=""00715""",PUERTO RICO,33.88
"=""00716""",PUERTO RICO,33.88
"=""00717""",PUERTO RICO,33.88
"=""00718""",PUERTO RICO,33.88
"=""00719""",PUERTO RICO,33.88
"=""00720""",PUERTO RICO,33.88
"=""00721""",PUERTO RICO,33.88
"=""00723""",PUERTO RICO,33.88
"=""00725""",PUERTO RICO,33.88
"=""00726""",PUERTO RICO,33.88
"=""00727""",PUERTO RICO,33.88
"=""00728""",PUERTO RICO,33.88
"=""00729""",PUERTO RICO,33.88
"=""00730""",PUERTO RICO,33.88
"=""00731""",PUERTO RICO,33.88
"=""00732""",PUERTO RICO,33.88
"=""00733""",PUERTO RICO,33.88
"=""00734""",PUERTO RICO,33.88
"=""00735""",PUERTO RICO,33.88
"=""00736""",PUERTO RICO,33.88
"=""00737""",PUERTO RICO,33.88
"=""00738""",PUERTO RICO,33.88
"=""00739""",PUERTO RICO,33.88
"=""00740""",PUERTO RICO,33.88
"=""00741""",PUERTO RICO,33.88
"=""00742""",PUERTO RICO,33.88
"=""00744""",PUERTO RICO,33.88
"=""00745""",PUERTO RICO,33.88
"=""00751""",PUERTO RICO,33.88
"=""00754""",PUERTO RICO,33.88
"=""00757""",PUERTO RICO,33.88
"=""00765""",PUERTO RICO,33.88
"=""00766""",PUERTO RICO,33.88
"=""00767""",PUERTO RICO,33.88
"=""00769""",PUERTO RICO,33.88
"=""00771""",PUERTO RICO,33.88
"=""00772""",PUERTO RICO,33.88
"=""00773""",PUERTO RICO,33.88
"=""00775""",PUERTO RICO,33.88
"=""00777""",PUERTO RICO,33.88
"=""00778""",PUERTO RICO,33.88
"=""00780""",PUERTO RICO,33.88
"=""00782""",PUERTO RICO,33.88
"=""00783""",PUERTO RICO,33.88
"=""00784""",PUERTO RICO,33.88
"=""00785""",PUERTO RICO,33.88
"=""00786""",PUERTO RICO,33.88
"=""00791""",PUERTO RICO,33.88
"=""00792""",PUERTO RICO,33.88
"=""00794""",PUERTO RICO,33.88
"=""00795""",PUERTO RICO,33.88
"=""00901""",PUERTO RICO,33.88
"=""00902""",PUERTO RICO,33.88
"=""00905""",PUERTO RICO,33.88
"=""00906""",PUERTO RICO,33.88
"=""00907""",PUERTO RICO,33.88
"=""00908""",PUERTO RICO,33.88
"=""00909""",PUERTO RICO,33.88
"=""00910""",PUERTO RICO,33.88
"=""00911""",PUERTO RICO,33.88
"=""00912""",PUERTO RICO,33.88
"=""00913""",PUERTO RICO,33.88
"=""00914""",PUERTO RICO,33.88
"=""00915""",PUERTO RICO,33.88
"=""00916""",PUERTO RICO,33.88
"=""00917""",PUERTO RICO,33.88
"=""00918""",PUERTO RICO,33.88
"=""00919""",PUERTO RICO,33.88
"=""00920""",PUERTO RICO,33.88
"=""00921""",PUERTO RICO,33.88
"=""00922""",PUERTO RICO,33.88
"=""00923""",PUERTO RICO,33.88
"=""00924""",PUERTO RICO,33.88
"=""00925""",PUERTO RICO,33.88
"=""00926""",PUERTO RICO,33.88
"=""00927""",PUERTO RICO,33.88
"=""00928""",PUERTO RICO,33.88
"=""00929""",PUERTO RICO,33.88
"=""00930""",PUERTO RICO,33.88
"=""00931""",PUERTO RICO,33.88
"=""00933""",PUERTO RICO,33.88
"=""00934""",PUERTO RICO,33.88
"=""00935""",PUERTO RICO,33.88
"=""00936""",PUERTO RICO,33.88
"=""00937""",PUERTO RICO,33.88
"=""00938""",PUERTO RICO,33.88
"=""00939""",PUERTO RICO,33.88
"=""00940""",PUERTO RICO,33.88
"=""00949""",PUERTO RICO,33.88
"=""00950""",PUERTO RICO,33.88
"=""00951""",PUERTO RICO,33.88
"=""00952""",PUERTO RICO,33.88
"=""00953""",PUERTO RICO,33.88
"=""00954""",PUERTO RICO,33.88
"=""00955""",PUERTO RICO,33.88
"=""00956""",PUERTO RICO,33.88
"=""00957""",PUERTO RICO,33.88
"=""00958""",PUERTO RICO,33.88
"=""00959""",PUERTO RICO,33.88
"=""00960""",PUERTO RICO,33.88
"=""00961""",PUERTO RICO,33.88
"=""00962""",PUERTO RICO,33.88
"=""00963""",PUERTO RICO,33.88
"=""00965""",PUERTO RICO,33.88
"=""00966""",PUERTO RICO,33.88
"=""00968""",PUERTO RICO,33.88
"=""00969""",PUERTO RICO,33.88
"=""00970""",PUERTO RICO,33.88
"=""00971""",PUERTO RICO,33.88
"=""00975""",PUERTO RICO,33.88
"=""00976""",PUERTO RICO,33.88
"=""00977""",PUERTO RICO,33.88
"=""00978""",PUERTO RICO,33.88
"=""00979""",PUERTO RICO,33.88
"=""00981""",PUERTO RICO,33.88
"=""00982""",PUERTO RICO,33.88
"=""00983""",PUERTO RICO,33.88
"=""00984""",PUERTO RICO,33.88
"=""00985""",PUERTO RICO,33.88
"=""00986""",PUERTO RICO,33.88
"=""00987""",PUERTO RICO,33.88
"=""00988""",PUERTO RICO,33.88
"=""96939""","HAWAII, GUAM",35.27
"=""96940""","HAWAII, GUAM",35.27
"=""02801""",RHODE ISLAND,34.42
"=""02802""",RHODE ISLAND,34.42
"=""02804""",RHODE ISLAND,34.42
"=""02806""",RHODE ISLAND,34.42
"=""02807""",RHODE ISLAND,34.42
"=""02808""",RHODE ISLAND,34.42
"=""02809""",RHODE ISLAND,34.42
"=""02812""",RHODE ISLAND,34.42
"=""02813""",RHODE ISLAND,34.42
"=""02814""",RHODE ISLAND,34.42
"=""02815""",RHODE ISLAND,34.42
"=""02816""",RHODE ISLAND,34.42
"=""02817""",RHODE ISLAND,34.42
"=""02818""",RHODE ISLAND,34.42
"=""02822""",RHODE ISLAND,34.42
"=""02823""",RHODE ISLAND,34.42
"=""02824""",RHODE ISLAND,34.42
"=""02825""",RHODE ISLAND,34.42
"=""02826""",RHODE ISLAND,34.42
"=""02827""",RHODE ISLAND,34.42
"=""02828""",RHODE ISLAND,34.42
"=""02829""",RHODE ISLAND,34.42
"=""02830""",RHODE ISLAND,34.42
"=""02831""",RHODE ISLAND,34.42
"=""02832""",RHODE ISLAND,34.42
"=""02833""",RHODE ISLAND,34.42
"=""02835""",RHODE ISLAND,34.42
"=""02836""",RHODE ISLAND,34.42
"=""02837""",RHODE ISLAND,34.42
"=""02838""",RHODE ISLAND,34.42
"=""02839""",RHODE ISLAND,34.42
"=""02840""",RHODE ISLAND,34.42
"=""02841""",RHODE ISLAND,34.42
"=""02842""",RHODE ISLAND,34.42
"=""02852""",RHODE ISLAND,34.42
"=""02854""",RHODE ISLAND,34.42
"=""02857""",RHODE ISLAND,34.42
"=""02858""",RHODE ISLAND,34.42
"=""02859""",RHODE ISLAND,34.42
"=""02860""",RHODE ISLAND,34.42
"=""02861""",RHODE ISLAND,34.42
"=""02862""",RHODE ISLAND,34.42
"=""02863""",RHODE ISLAND,34.42
"=""02864""",RHODE ISLAND,34.42
"=""02865""",RHODE ISLAND,34.42
"=""02871""",RHODE ISLAND,34.42
"=""02872""",RHODE ISLAND,34.42
"=""02873""",RHODE ISLAND,34.42
"=""02874""",RHODE ISLAND,34.42
"=""02875""",RHODE ISLAND,34.42
"=""02876""",RHODE ISLAND,34.42
"=""02877""",RHODE ISLAND,34.42
"=""02878""",RHODE ISLAND,34.42
"=""02879""",RHODE ISLAND,34.42
"=""02880""",RHODE ISLAND,34.42
"=""02881""",RHODE ISLAND,34.42
"=""02882""",RHODE ISLAND,34.42
"=""02883""",RHODE ISLAND,34.42
"=""02885""",RHODE ISLAND,34.42
"=""02886""",RHODE ISLAND,34.42
"=""02887""",RHODE ISLAND,34.42
"=""02888""",RHODE ISLAND,34.42
"=""02889""",RHODE ISLAND,34.42
"=""02891""",RHODE ISLAND,34.42
"=""02892""",RHODE ISLAND,34.42
"=""02893""",RHODE ISLAND,34.42
"=""02894""",RHODE ISLAND,34.42
"=""02895""",RHODE ISLAND,34.42
"=""02896""",RHODE ISLAND,34.42
"=""02898""",RHODE ISLAND,34.42
"=""02901""",RHODE ISLAND,34.42
"=""02902""",RHODE ISLAND,34.42
"=""02903""",RHODE ISLAND,34.42
"=""02904""",RHODE ISLAND,34.42
"=""02905""",RHODE ISLAND,34.42
"=""02906""",RHODE ISLAND,34.42
"=""02907""",RHODE ISLAND,34.42
"=""02908""",RHODE ISLAND,34.42
"=""02909""",RHODE ISLAND,34.42
"=""02910""",RHODE ISLAND,34.42
"=""02911""",RHODE ISLAND,34.42
"=""02912""",RHODE ISLAND,34.42
"=""02914""",RHODE ISLAND,34.42
"=""02915""",RHODE ISLAND,34.42
"=""02916""",RHODE ISLAND,34.42
"=""02917""",RHODE ISLAND,34.42
"=""02918""",RHODE ISLAND,34.42
"=""02919""",RHODE ISLAND,34.42
"=""02920""",RHODE ISLAND,34.42
"=""02921""",RHODE ISLAND,34.42
"=""02940""",RHODE ISLAND,34.42
"=""29001""",SOUTH CAROLINA,32.13
"=""29002""",SOUTH CAROLINA,32.13
"=""29003""",SOUTH CAROLINA,32.13
"=""29006""",SOUTH CAROLINA,32.13
"=""29009""",SOUTH CAROLINA,32.13
"=""29010""",SOUTH CAROLINA,32.13
"=""29014""",SOUTH CAROLINA,32.13
"=""29015""",SOUTH CAROLINA,32.13
"=""29016""",SOUTH CAROLINA,32.13
"=""29018""",SOUTH CAROLINA,32.13
"=""29020""",SOUTH CAROLINA,32.13
"=""29021""",SOUTH CAROLINA,32.13
"=""29030""",SOUTH CAROLINA,32.13
"=""29031""",SOUTH CAROLINA,32.13
"=""29032""",SOUTH CAROLINA,32.13
"=""29033""",SOUTH CAROLINA,32.13
"=""29036""",SOUTH CAROLINA,32.13
"=""29037""",SOUTH CAROLINA,32.13
"=""29038""",SOUTH CAROLINA,32.13
"=""29039""",SOUTH CAROLINA,32.13
"=""29040""",SOUTH CAROLINA,32.13
"=""29041""",SOUTH CAROLINA,32.13
"=""29042""",SOUTH CAROLINA,32.13
"=""29044""",SOUTH CAROLINA,32.13
"=""29045""",SOUTH CAROLINA,32.13
"=""29046""",SOUTH CAROLINA,32.13
"=""29047""",SOUTH CAROLINA,32.13
"=""29048""",SOUTH CAROLINA,32.13
"=""29051""",SOUTH CAROLINA,32.13
"=""29052""",SOUTH CAROLINA,32.13
"=""29053""",SOUTH CAROLINA,32.13
"=""29054""",SOUTH CAROLINA,32.13
"=""29055""",SOUTH CAROLINA,32.13
"=""29056""",SOUTH CAROLINA,32.13
"=""29058""",SOUTH CAROLINA,32.13
"=""29059""",SOUTH CAROLINA,32.13
"=""29061""",SOUTH CAROLINA,32.13
"=""29062""",SOUTH CAROLINA,32.13
"=""29063""",SOUTH CAROLINA,32.13
"=""29065""",SOUTH CAROLINA,32.13
"=""29067""",SOUTH CAROLINA,32.13
"=""29069""",SOUTH CAROLINA,32.13
"=""29070""",SOUTH CAROLINA,32.13
"=""29071""",SOUTH CAROLINA,32.13
"=""29072""",SOUTH CAROLINA,32.13
"=""29073""",SOUTH CAROLINA,32.13
"=""29074""",SOUTH CAROLINA,32.13
"=""29075""",SOUTH CAROLINA,32.13
"=""29078""",SOUTH CAROLINA,32.13
"=""29079""",SOUTH CAROLINA,32.13
"=""29080""",SOUTH CAROLINA,32.13
"=""29081""",SOUTH CAROLINA,32.13
"=""29082""",SOUTH CAROLINA,32.13
"=""29101""",SOUTH CAROLINA,32.13
"=""29102""",SOUTH CAROLINA,32.13
"=""29104""",SOUTH CAROLINA,32.13
"=""29105""",SOUTH CAROLINA,32.13
"=""29106""",SOUTH CAROLINA,32.13
"=""29107""",SOUTH CAROLINA,32.13
"=""29108""",SOUTH CAROLINA,32.13
"=""29111""",SOUTH CAROLINA,32.13
"=""29112""",SOUTH CAROLINA,32.13
"=""29113""",SOUTH CAROLINA,32.13
"=""29114""",SOUTH CAROLINA,32.13
"=""29115""",SOUTH CAROLINA,32.13
"=""29116""",SOUTH CAROLINA,32.13
"=""29117""",SOUTH CAROLINA,32.13
"=""29118""",SOUTH CAROLINA,32.13
"=""29122""",SOUTH CAROLINA,32.13
"=""29123""",SOUTH CAROLINA,32.13
"=""29124""",SOUTH CAROLINA,32.13
"=""29125""",SOUTH CAROLINA,32.13
"=""29126""",SOUTH CAROLINA,32.13
"=""29127""",SOUTH CAROLINA,32.13
"=""29128""",SOUTH CAROLINA,32.13
"=""29129""",SOUTH CAROLINA,32.13
"=""29130""",SOUTH CAROLINA,32.13
"=""29132""",SOUTH CAROLINA,32.13
"=""29133""",SOUTH CAROLINA,32.13
"=""29135""",SOUTH CAROLINA,32.13
"=""29137""",SOUTH CAROLINA,32.13
"=""29138""",SOUTH CAROLINA,32.13
"=""29142""",SOUTH CAROLINA,32.13
"=""29143""",SOUTH CAROLINA,32.13
"=""29145""",SOUTH CAROLINA,32.13
"=""29146""",SOUTH CAROLINA,32.13
"=""29147""",SOUTH CAROLINA,32.13
"=""29148""",SOUTH CAROLINA,32.13
"=""29150""",SOUTH CAROLINA,32.13
"=""29151""",SOUTH CAROLINA,32.13
"=""29152""",SOUTH CAROLINA,32.13
"=""29153""",SOUTH CAROLINA,32.13
"=""29154""",SOUTH CAROLINA,32.13
"=""29160""",SOUTH CAROLINA,32.13
"=""29161""",SOUTH CAROLINA,32.13
"=""29162""",SOUTH CAROLINA,32.13
"=""29163""",SOUTH CAROLINA,32.13
"=""29164""",SOUTH CAROLINA,32.13
"=""29166""",SOUTH CAROLINA,32.13
"=""29168""",SOUTH CAROLINA,32.13
"=""29169""",SOUTH CAROLINA,32.13
"=""29170""",SOUTH CAROLINA,32.13
"=""29171""",SOUTH CAROLINA,32.13
"=""29172""",SOUTH CAROLINA,32.13
"=""29175""",SOUTH CAROLINA,32.13
"=""29176""",SOUTH CAROLINA,32.13
"=""29177""",SOUTH CAROLINA,32.13
"=""29178""",SOUTH CAROLINA,32.13
"=""29180""",SOUTH CAROLINA,32.13
"=""29201""",SOUTH CAROLINA,32.13
"=""29202""",SOUTH CAROLINA,32.13
"=""29203""",SOUTH CAROLINA,32.13
"=""29204""",SOUTH CAROLINA,32.13
"=""29205""",SOUTH CAROLINA,32.13
"=""29206""",SOUTH CAROLINA,32.13
