ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""54737""",WISCONSIN,31.89
"=""54738""",WISCONSIN,31.89
"=""54739""",WISCONSIN,31.89
"=""54740""",WISCONSIN,31.89
"=""54741""",WISCONSIN,31.89
"=""54742""",WISCONSIN,31.89
"=""54743""",WISCONSIN,31.89
"=""54744""",WISCONSIN,31.89
"=""54745""",WISCONSIN,31.89
"=""54746""",WISCONSIN,31.89
"=""54747""",WISCONSIN,31.89
"=""54748""",WISCONSIN,31.89
"=""54749""",WISCONSIN,31.89
"=""54750""",WISCONSIN,31.89
"=""54751""",WISCONSIN,31.89
"=""54754""",WISCONSIN,31.89
"=""54755""",WISCONSIN,31.89
"=""54756""",WISCONSIN,31.89
"=""54757""",WISCONSIN,31.89
"=""54758""",WISCONSIN,31.89
"=""54759""",WISCONSIN,31.89
"=""54760""",WISCONSIN,31.89
"=""54761""",WISCONSIN,31.89
"=""54762""",WISCONSIN,31.89
"=""54763""",WISCONSIN,31.89
"=""54764""",WISCONSIN,31.89
"=""54765""",WISCONSIN,31.89
"=""54766""",WISCONSIN,31.89
"=""54767""",WISCONSIN,31.89
"=""54768""",WISCONSIN,31.89
"=""54769""",WISCONSIN,31.89
"=""54770""",WISCONSIN,31.89
"=""54771""",WISCONSIN,31.89
"=""54772""",WISCONSIN,31.89
"=""54773""",WISCONSIN,31.89
"=""54774""",WISCONSIN,31.89
"=""54801""",WISCONSIN,31.89
"=""54805""",WISCONSIN,31.89
"=""54806""",WISCONSIN,31.89
"=""54810""",WISCONSIN,31.89
"=""54812""",WISCONSIN,31.89
"=""54813""",WISCONSIN,31.89
"=""54814""",WISCONSIN,31.89
"=""54816""",WISCONSIN,31.89
"=""54817""",WISCONSIN,31.89
"=""54818""",WISCONSIN,31.89
"=""54819""",WISCONSIN,31.89
"=""54820""",WISCONSIN,31.89
"=""54821""",WISCONSIN,31.89
"=""54822""",WISCONSIN,31.89
"=""54824""",WISCONSIN,31.89
"=""54826""",WISCONSIN,31.89
"=""54827""",WISCONSIN,31.89
"=""54828""",WISCONSIN,31.89
"=""54829""",WISCONSIN,31.89
"=""54830""",WISCONSIN,31.89
"=""54832""",WISCONSIN,31.89
"=""54834""",WISCONSIN,31.89
"=""54835""",WISCONSIN,31.89
"=""54836""",WISCONSIN,31.89
"=""54837""",WISCONSIN,31.89
"=""54838""",WISCONSIN,31.89
"=""54839""",WISCONSIN,31.89
"=""54840""",WISCONSIN,31.89
"=""54841""",WISCONSIN,31.89
"=""54842""",WISCONSIN,31.89
"=""54843""",WISCONSIN,31.89
"=""54844""",WISCONSIN,31.89
"=""54845""",WISCONSIN,31.89
"=""54846""",WISCONSIN,31.89
"=""54847""",WISCONSIN,31.89
"=""54848""",WISCONSIN,31.89
"=""54849""",WISCONSIN,31.89
"=""54850""",WISCONSIN,31.89
"=""54851""",WISCONSIN,31.89
"=""54853""",WISCONSIN,31.89
"=""54854""",WISCONSIN,31.89
"=""54855""",WISCONSIN,31.89
"=""54856""",WISCONSIN,31.89
"=""54857""",WISCONSIN,31.89
"=""54858""",WISCONSIN,31.89
"=""54859""",WISCONSIN,31.89
"=""54861""",WISCONSIN,31.89
"=""54862""",WISCONSIN,31.89
"=""54864""",WISCONSIN,31.89
"=""54865""",WISCONSIN,31.89
"=""54867""",WISCONSIN,31.89
"=""54868""",WISCONSIN,31.89
"=""54870""",WISCONSIN,31.89
"=""54871""",WISCONSIN,31.89
"=""54872""",WISCONSIN,31.89
"=""54873""",WISCONSIN,31.89
"=""54874""",WISCONSIN,31.89
"=""54875""",WISCONSIN,31.89
"=""54876""",WISCONSIN,31.89
"=""54880""",WISCONSIN,31.89
"=""54888""",WISCONSIN,31.89
"=""54889""",WISCONSIN,31.89
"=""54890""",WISCONSIN,31.89
"=""54891""",WISCONSIN,31.89
"=""54893""",WISCONSIN,31.89
"=""54895""",WISCONSIN,31.89
"=""54896""",WISCONSIN,31.89
"=""54901""",WISCONSIN,31.89
"=""54902""",WISCONSIN,31.89
"=""54903""",WISCONSIN,31.89
"=""54904""",WISCONSIN,31.89
"=""54906""",WISCONSIN,31.89
"=""54909""",WISCONSIN,31.89
"=""54911""",WISCONSIN,31.89
"=""54912""",WISCONSIN,31.89
"=""54913""",WISCONSIN,31.89
"=""54914""",WISCONSIN,31.89
"=""54915""",WISCONSIN,31.89
"=""54919""",WISCONSIN,31.89
"=""54921""",WISCONSIN,31.89
"=""54922""",WISCONSIN,31.89
"=""54923""",WISCONSIN,31.89
"=""54926""",WISCONSIN,31.89
"=""54927""",WISCONSIN,31.89
"=""54928""",WISCONSIN,31.89
"=""54929""",WISCONSIN,31.89
"=""54930""",WISCONSIN,31.89
"=""54931""",WISCONSIN,31.89
"=""54932""",WISCONSIN,31.89
"=""54933""",WISCONSIN,31.89
"=""54934""",WISCONSIN,31.89
"=""54935""",WISCONSIN,31.89
"=""54936""",WISCONSIN,31.89
"=""54937""",WISCONSIN,31.89
"=""54940""",WISCONSIN,31.89
"=""54941""",WISCONSIN,31.89
"=""54942""",WISCONSIN,31.89
"=""54943""",WISCONSIN,31.89
"=""54944""",WISCONSIN,31.89
"=""54945""",WISCONSIN,31.89
"=""54946""",WISCONSIN,31.89
"=""54947""",WISCONSIN,31.89
"=""54948""",WISCONSIN,31.89
"=""54949""",WISCONSIN,31.89
"=""54950""",WISCONSIN,31.89
"=""54951""",WISCONSIN,31.89
"=""54952""",WISCONSIN,31.89
"=""54956""",WISCONSIN,31.89
"=""54957""",WISCONSIN,31.89
"=""54960""",WISCONSIN,31.89
"=""54961""",WISCONSIN,31.89
"=""54962""",WISCONSIN,31.89
"=""54963""",WISCONSIN,31.89
"=""54964""",WISCONSIN,31.89
"=""54965""",WISCONSIN,31.89
"=""54966""",WISCONSIN,31.89
"=""54967""",WISCONSIN,31.89
"=""54968""",WISCONSIN,31.89
"=""54969""",WISCONSIN,31.89
"=""54970""",WISCONSIN,31.89
"=""54971""",WISCONSIN,31.89
"=""54974""",WISCONSIN,31.89
"=""54975""",WISCONSIN,31.89
"=""54976""",WISCONSIN,31.89
"=""54977""",WISCONSIN,31.89
"=""54978""",WISCONSIN,31.89
"=""54979""",WISCONSIN,31.89
"=""54980""",WISCONSIN,31.89
"=""54981""",WISCONSIN,31.89
"=""54982""",WISCONSIN,31.89
"=""54983""",WISCONSIN,31.89
"=""54984""",WISCONSIN,31.89
"=""54985""",WISCONSIN,31.89
"=""54986""",WISCONSIN,31.89
"=""54990""",WISCONSIN,31.89
"=""24701""",WEST VIRGINIA,31.42
"=""24710""",WEST VIRGINIA,31.42
"=""24712""",WEST VIRGINIA,31.42
"=""24714""",WEST VIRGINIA,31.42
"=""24715""",WEST VIRGINIA,31.42
"=""24716""",WEST VIRGINIA,31.42
"=""24719""",WEST VIRGINIA,31.42
"=""24724""",WEST VIRGINIA,31.42
"=""24726""",WEST VIRGINIA,31.42
"=""24729""",WEST VIRGINIA,31.42
"=""24731""",WEST VIRGINIA,31.42
"=""24732""",WEST VIRGINIA,31.42
"=""24733""",WEST VIRGINIA,31.42
"=""24736""",WEST VIRGINIA,31.42
"=""24737""",WEST VIRGINIA,31.42
"=""24738""",WEST VIRGINIA,31.42
"=""24739""",WEST VIRGINIA,31.42
"=""24740""",WEST VIRGINIA,31.42
"=""24747""",WEST VIRGINIA,31.42
"=""24751""",WEST VIRGINIA,31.42
"=""24801""",WEST VIRGINIA,31.42
"=""24808""",WEST VIRGINIA,31.42
"=""24811""",WEST VIRGINIA,31.42
"=""24813""",WEST VIRGINIA,31.42
"=""24815""",WEST VIRGINIA,31.42
"=""24816""",WEST VIRGINIA,31.42
"=""24817""",WEST VIRGINIA,31.42
"=""24818""",WEST VIRGINIA,31.42
"=""24820""",WEST VIRGINIA,31.42
"=""24821""",WEST VIRGINIA,31.42
"=""24822""",WEST VIRGINIA,31.42
"=""24823""",WEST VIRGINIA,31.42
"=""24824""",WEST VIRGINIA,31.42
"=""24825""",WEST VIRGINIA,31.42
"=""24826""",WEST VIRGINIA,31.42
"=""24827""",WEST VIRGINIA,31.42
"=""24828""",WEST VIRGINIA,31.42
"=""24829""",WEST VIRGINIA,31.42
"=""24830""",WEST VIRGINIA,31.42
"=""24831""",WEST VIRGINIA,31.42
"=""24832""",WEST VIRGINIA,31.42
"=""24834""",WEST VIRGINIA,31.42
"=""24836""",WEST VIRGINIA,31.42
"=""24839""",WEST VIRGINIA,31.42
"=""24841""",WEST VIRGINIA,31.42
"=""24842""",WEST VIRGINIA,31.42
"=""24843""",WEST VIRGINIA,31.42
"=""24844""",WEST VIRGINIA,31.42
"=""24845""",WEST VIRGINIA,31.42
"=""24846""",WEST VIRGINIA,31.42
"=""24847""",WEST VIRGINIA,31.42
"=""24848""",WEST VIRGINIA,31.42
"=""24849""",WEST VIRGINIA,31.42
"=""24850""",WEST VIRGINIA,31.42
"=""24851""",WEST VIRGINIA,31.42
"=""24852""",WEST VIRGINIA,31.42
"=""24853""",WEST VIRGINIA,31.42
"=""24854""",WEST VIRGINIA,31.42
"=""24855""",WEST VIRGINIA,31.42
"=""24856""",WEST VIRGINIA,31.42
"=""24857""",WEST VIRGINIA,31.42
"=""24859""",WEST VIRGINIA,31.42
"=""24860""",WEST VIRGINIA,31.42
"=""24861""",WEST VIRGINIA,31.42
"=""24862""",WEST VIRGINIA,31.42
"=""24866""",WEST VIRGINIA,31.42
"=""24867""",WEST VIRGINIA,31.42
"=""24868""",WEST VIRGINIA,31.42
"=""24869""",WEST VIRGINIA,31.42
"=""24870""",WEST VIRGINIA,31.42
"=""24871""",WEST VIRGINIA,31.42
"=""24872""",WEST VIRGINIA,31.42
"=""24873""",WEST VIRGINIA,31.42
"=""24874""",WEST VIRGINIA,31.42
"=""24877""",WEST VIRGINIA,31.42
"=""24878""",WEST VIRGINIA,31.42
"=""24879""",WEST VIRGINIA,31.42
"=""24880""",WEST VIRGINIA,31.42
"=""24881""",WEST VIRGINIA,31.42
"=""24882""",WEST VIRGINIA,31.42
"=""24883""",WEST VIRGINIA,31.42
"=""24884""",WEST VIRGINIA,31.42
"=""24887""",WEST VIRGINIA,31.42
"=""24888""",WEST VIRGINIA,31.42
"=""24889""",WEST VIRGINIA,31.42
"=""24892""",WEST VIRGINIA,31.42
"=""24894""",WEST VIRGINIA,31.42
"=""24895""",WEST VIRGINIA,31.42
"=""24896""",WEST VIRGINIA,31.42
"=""24897""",WEST VIRGINIA,31.42
"=""24898""",WEST VIRGINIA,31.42
"=""24899""",WEST VIRGINIA,31.42
"=""24901""",WEST VIRGINIA,31.42
"=""24902""",WEST VIRGINIA,31.42
"=""24910""",WEST VIRGINIA,31.42
"=""24915""",WEST VIRGINIA,31.42
"=""24916""",WEST VIRGINIA,31.42
"=""24917""",WEST VIRGINIA,31.42
"=""24918""",WEST VIRGINIA,31.42
"=""24919""",WEST VIRGINIA,31.42
"=""24920""",WEST VIRGINIA,31.42
"=""24924""",WEST VIRGINIA,31.42
"=""24925""",WEST VIRGINIA,31.42
"=""24927""",WEST VIRGINIA,31.42
"=""24931""",WEST VIRGINIA,31.42
"=""24934""",WEST VIRGINIA,31.42
"=""24935""",WEST VIRGINIA,31.42
"=""24936""",WEST VIRGINIA,31.42
"=""24938""",WEST VIRGINIA,31.42
"=""24941""",WEST VIRGINIA,31.42
"=""24942""",WEST VIRGINIA,31.42
"=""24943""",WEST VIRGINIA,31.42
"=""24944""",WEST VIRGINIA,31.42
"=""24945""",WEST VIRGINIA,31.42
"=""24946""",WEST VIRGINIA,31.42
"=""24950""",WEST VIRGINIA,31.42
"=""24951""",WEST VIRGINIA,31.42
"=""24954""",WEST VIRGINIA,31.42
"=""24957""",WEST VIRGINIA,31.42
"=""24958""",WEST VIRGINIA,31.42
"=""24961""",WEST VIRGINIA,31.42
"=""24962""",WEST VIRGINIA,31.42
"=""24963""",WEST VIRGINIA,31.42
"=""24966""",WEST VIRGINIA,31.42
"=""24970""",WEST VIRGINIA,31.42
"=""24974""",WEST VIRGINIA,31.42
"=""24976""",WEST VIRGINIA,31.42
"=""24977""",WEST VIRGINIA,31.42
"=""24981""",WEST VIRGINIA,31.42
"=""24983""",WEST VIRGINIA,31.42
"=""24984""",WEST VIRGINIA,31.42
"=""24985""",WEST VIRGINIA,31.42
"=""24986""",WEST VIRGINIA,31.42
"=""24991""",WEST VIRGINIA,31.42
"=""24993""",WEST VIRGINIA,31.42
"=""25002""",WEST VIRGINIA,31.42
"=""25003""",WEST VIRGINIA,31.42
"=""25004""",WEST VIRGINIA,31.42
"=""25005""",WEST VIRGINIA,31.42
"=""25007""",WEST VIRGINIA,31.42
"=""25008""",WEST VIRGINIA,31.42
"=""25009""",WEST VIRGINIA,31.42
"=""25010""",WEST VIRGINIA,31.42
"=""25011""",WEST VIRGINIA,31.42
"=""25015""",WEST VIRGINIA,31.42
"=""25018""",WEST VIRGINIA,31.42
"=""25019""",WEST VIRGINIA,31.42
"=""25021""",WEST VIRGINIA,31.42
"=""25022""",WEST VIRGINIA,31.42
"=""25024""",WEST VIRGINIA,31.42
"=""25025""",WEST VIRGINIA,31.42
"=""25026""",WEST VIRGINIA,31.42
"=""25028""",WEST VIRGINIA,31.42
"=""25030""",WEST VIRGINIA,31.42
"=""25031""",WEST VIRGINIA,31.42
"=""25033""",WEST VIRGINIA,31.42
"=""25035""",WEST VIRGINIA,31.42
"=""25036""",WEST VIRGINIA,31.42
"=""25039""",WEST VIRGINIA,31.42
"=""25040""",WEST VIRGINIA,31.42
"=""25043""",WEST VIRGINIA,31.42
"=""25044""",WEST VIRGINIA,31.42
"=""25045""",WEST VIRGINIA,31.42
"=""25046""",WEST VIRGINIA,31.42
"=""25047""",WEST VIRGINIA,31.42
"=""25048""",WEST VIRGINIA,31.42
"=""25049""",WEST VIRGINIA,31.42
"=""25051""",WEST VIRGINIA,31.42
"=""25053""",WEST VIRGINIA,31.42
"=""25054""",WEST VIRGINIA,31.42
"=""25057""",WEST VIRGINIA,31.42
"=""25059""",WEST VIRGINIA,31.42
"=""25060""",WEST VIRGINIA,31.42
"=""25061""",WEST VIRGINIA,31.42
"=""25062""",WEST VIRGINIA,31.42
"=""25063""",WEST VIRGINIA,31.42
"=""25064""",WEST VIRGINIA,31.42
"=""25067""",WEST VIRGINIA,31.42
"=""25070""",WEST VIRGINIA,31.42
"=""25071""",WEST VIRGINIA,31.42
"=""25075""",WEST VIRGINIA,31.42
"=""25076""",WEST VIRGINIA,31.42
"=""25079""",WEST VIRGINIA,31.42
"=""25081""",WEST VIRGINIA,31.42
"=""25082""",WEST VIRGINIA,31.42
"=""25083""",WEST VIRGINIA,31.42
"=""25085""",WEST VIRGINIA,31.42
"=""25086""",WEST VIRGINIA,31.42
"=""25088""",WEST VIRGINIA,31.42
"=""25090""",WEST VIRGINIA,31.42
"=""25093""",WEST VIRGINIA,31.42
"=""25095""",WEST VIRGINIA,31.42
"=""25102""",WEST VIRGINIA,31.42
"=""25103""",WEST VIRGINIA,31.42
"=""25106""",WEST VIRGINIA,31.42
"=""25107""",WEST VIRGINIA,31.42
"=""25108""",WEST VIRGINIA,31.42
"=""25109""",WEST VIRGINIA,31.42
"=""25110""",WEST VIRGINIA,31.42
"=""25111""",WEST VIRGINIA,31.42
"=""25112""",WEST VIRGINIA,31.42
"=""25113""",WEST VIRGINIA,31.42
"=""25114""",WEST VIRGINIA,31.42
"=""25115""",WEST VIRGINIA,31.42
"=""25118""",WEST VIRGINIA,31.42
"=""25119""",WEST VIRGINIA,31.42
"=""25121""",WEST VIRGINIA,31.42
"=""25122""",WEST VIRGINIA,31.42
"=""25123""",WEST VIRGINIA,31.42
"=""25124""",WEST VIRGINIA,31.42
"=""25125""",WEST VIRGINIA,31.42
"=""25126""",WEST VIRGINIA,31.42
"=""25130""",WEST VIRGINIA,31.42
"=""25132""",WEST VIRGINIA,31.42
"=""25133""",WEST VIRGINIA,31.42
"=""25134""",WEST VIRGINIA,31.42
"=""25136""",WEST VIRGINIA,31.42
"=""25139""",WEST VIRGINIA,31.42
"=""25140""",WEST VIRGINIA,31.42
"=""25141""",WEST VIRGINIA,31.42
"=""25142""",WEST VIRGINIA,31.42
"=""25143""",WEST VIRGINIA,31.42
"=""25147""",WEST VIRGINIA,31.42
"=""25148""",WEST VIRGINIA,31.42
"=""25149""",WEST VIRGINIA,31.42
"=""25150""",WEST VIRGINIA,31.42
"=""25152""",WEST VIRGINIA,31.42
"=""25154""",WEST VIRGINIA,31.42
"=""25156""",WEST VIRGINIA,31.42
"=""25159""",WEST VIRGINIA,31.42
"=""25160""",WEST VIRGINIA,31.42
"=""25161""",WEST VIRGINIA,31.42
"=""25162""",WEST VIRGINIA,31.42
"=""25164""",WEST VIRGINIA,31.42
"=""25165""",WEST VIRGINIA,31.42
"=""25168""",WEST VIRGINIA,31.42
"=""25169""",WEST VIRGINIA,31.42
"=""25173""",WEST VIRGINIA,31.42
"=""25174""",WEST VIRGINIA,31.42
"=""25177""",WEST VIRGINIA,31.42
"=""25180""",WEST VIRGINIA,31.42
"=""25181""",WEST VIRGINIA,31.42
"=""25182""",WEST VIRGINIA,31.42
"=""25183""",WEST VIRGINIA,31.42
"=""25185""",WEST VIRGINIA,31.42
"=""25186""",WEST VIRGINIA,31.42
"=""25187""",WEST VIRGINIA,31.42
"=""25193""",WEST VIRGINIA,31.42
"=""25201""",WEST VIRGINIA,31.42
"=""25202""",WEST VIRGINIA,31.42
"=""25203""",WEST VIRGINIA,31.42
"=""25204""",WEST VIRGINIA,31.42
"=""25205""",WEST VIRGINIA,31.42
"=""25206""",WEST VIRGINIA,31.42
"=""25208""",WEST VIRGINIA,31.42
"=""25209""",WEST VIRGINIA,31.42
"=""25211""",WEST VIRGINIA,31.42
"=""25213""",WEST VIRGINIA,31.42
"=""25214""",WEST VIRGINIA,31.42
"=""25231""",WEST VIRGINIA,31.42
"=""25234""",WEST VIRGINIA,31.42
"=""25235""",WEST VIRGINIA,31.42
"=""25239""",WEST VIRGINIA,31.42
"=""25241""",WEST VIRGINIA,31.42
"=""25243""",WEST VIRGINIA,31.42
"=""25244""",WEST VIRGINIA,31.42
"=""25245""",WEST VIRGINIA,31.42
"=""25247""",WEST VIRGINIA,31.42
"=""25248""",WEST VIRGINIA,31.42
"=""25250""",WEST VIRGINIA,31.42
"=""25251""",WEST VIRGINIA,31.42
"=""25252""",WEST VIRGINIA,31.42
"=""25253""",WEST VIRGINIA,31.42
"=""25256""",WEST VIRGINIA,31.42
"=""25258""",WEST VIRGINIA,31.42
"=""25259""",WEST VIRGINIA,31.42
"=""25260""",WEST VIRGINIA,31.42
"=""25261""",WEST VIRGINIA,31.42
"=""25262""",WEST VIRGINIA,31.42
"=""25264""",WEST VIRGINIA,31.42
"=""25265""",WEST VIRGINIA,31.42
"=""25266""",WEST VIRGINIA,31.42
"=""25267""",WEST VIRGINIA,31.42
"=""25268""",WEST VIRGINIA,31.42
"=""25270""",WEST VIRGINIA,31.42
"=""25271""",WEST VIRGINIA,31.42
"=""25275""",WEST VIRGINIA,31.42
"=""25276""",WEST VIRGINIA,31.42
"=""25279""",WEST VIRGINIA,31.42
"=""25281""",WEST VIRGINIA,31.42
"=""25283""",WEST VIRGINIA,31.42
"=""25285""",WEST VIRGINIA,31.42
"=""25286""",WEST VIRGINIA,31.42
"=""25287""",WEST VIRGINIA,31.42
"=""25301""",WEST VIRGINIA,31.42
"=""25302""",WEST VIRGINIA,31.42
"=""25303""",WEST VIRGINIA,31.42
"=""25304""",WEST VIRGINIA,31.42
"=""25305""",WEST VIRGINIA,31.42
"=""25306""",WEST VIRGINIA,31.42
"=""25309""",WEST VIRGINIA,31.42
"=""25311""",WEST VIRGINIA,31.42
"=""25312""",WEST VIRGINIA,31.42
"=""25313""",WEST VIRGINIA,31.42
"=""25314""",WEST VIRGINIA,31.42
"=""25315""",WEST VIRGINIA,31.42
"=""25317""",WEST VIRGINIA,31.42
"=""25320""",WEST VIRGINIA,31.42
"=""25321""",WEST VIRGINIA,31.42
"=""25322""",WEST VIRGINIA,31.42
"=""25323""",WEST VIRGINIA,31.42
"=""25324""",WEST VIRGINIA,31.42
"=""25325""",WEST VIRGINIA,31.42
"=""25326""",WEST VIRGINIA,31.42
"=""25327""",WEST VIRGINIA,31.42
"=""25328""",WEST VIRGINIA,31.42
"=""25329""",WEST VIRGINIA,31.42
"=""25330""",WEST VIRGINIA,31.42
"=""25331""",WEST VIRGINIA,31.42
"=""25332""",WEST VIRGINIA,31.42
"=""25333""",WEST VIRGINIA,31.42
"=""25334""",WEST VIRGINIA,31.42
"=""25335""",WEST VIRGINIA,31.42
"=""25336""",WEST VIRGINIA,31.42
"=""25337""",WEST VIRGINIA,31.42
"=""25338""",WEST VIRGINIA,31.42
"=""25339""",WEST VIRGINIA,31.42
"=""25350""",WEST VIRGINIA,31.42
"=""25356""",WEST VIRGINIA,31.42
"=""25357""",WEST VIRGINIA,31.42
"=""25358""",WEST VIRGINIA,31.42
"=""25360""",WEST VIRGINIA,31.42
"=""25361""",WEST VIRGINIA,31.42
"=""25362""",WEST VIRGINIA,31.42
"=""25364""",WEST VIRGINIA,31.42
"=""25365""",WEST VIRGINIA,31.42
"=""25375""",WEST VIRGINIA,31.42
"=""25387""",WEST VIRGINIA,31.42
"=""25389""",WEST VIRGINIA,31.42
"=""25392""",WEST VIRGINIA,31.42
"=""25396""",WEST VIRGINIA,31.42
"=""25401""",WEST VIRGINIA,31.42
"=""25402""",WEST VIRGINIA,31.42
"=""25403""",WEST VIRGINIA,31.42
"=""25404""",WEST VIRGINIA,31.42
"=""25405""",WEST VIRGINIA,31.42
"=""25410""",WEST VIRGINIA,31.42
"=""25411""",WEST VIRGINIA,31.42
"=""25413""",WEST VIRGINIA,31.42
"=""25414""",WEST VIRGINIA,31.42
"=""25419""",WEST VIRGINIA,31.42
"=""25420""",WEST VIRGINIA,31.42
"=""25421""",WEST VIRGINIA,31.42
"=""25422""",WEST VIRGINIA,31.42
"=""25423""",WEST VIRGINIA,31.42
"=""25425""",WEST VIRGINIA,31.42
"=""25427""",WEST VIRGINIA,31.42
"=""25428""",WEST VIRGINIA,31.42
"=""25429""",WEST VIRGINIA,31.42
"=""25430""",WEST VIRGINIA,31.42
"=""25431""",WEST VIRGINIA,31.42
"=""25432""",WEST VIRGINIA,31.42
"=""25434""",WEST VIRGINIA,31.42
"=""25437""",WEST VIRGINIA,31.42
"=""25438""",WEST VIRGINIA,31.42
"=""25440""",WEST VIRGINIA,31.42
"=""25441""",WEST VIRGINIA,31.42
"=""25442""",WEST VIRGINIA,31.42
"=""25443""",WEST VIRGINIA,31.42
"=""25444""",WEST VIRGINIA,31.42
"=""25446""",WEST VIRGINIA,31.42
"=""25501""",WEST VIRGINIA,31.42
"=""25502""",WEST VIRGINIA,31.42
"=""25503""",WEST VIRGINIA,31.42
"=""25504""",WEST VIRGINIA,31.42
"=""25505""",WEST VIRGINIA,31.42
"=""25506""",WEST VIRGINIA,31.42
"=""25507""",WEST VIRGINIA,31.42
"=""25508""",WEST VIRGINIA,31.42
"=""25510""",WEST VIRGINIA,31.42
"=""25511""",WEST VIRGINIA,31.42
"=""25512""",WEST VIRGINIA,31.42
"=""25514""",WEST VIRGINIA,31.42
"=""25515""",WEST VIRGINIA,31.42
"=""25517""",WEST VIRGINIA,31.42
"=""25519""",WEST VIRGINIA,31.42
"=""25520""",WEST VIRGINIA,31.42
"=""25521""",WEST VIRGINIA,31.42
"=""25523""",WEST VIRGINIA,31.42
"=""25524""",WEST VIRGINIA,31.42
"=""25526""",WEST VIRGINIA,31.42
"=""25529""",WEST VIRGINIA,31.42
"=""25530""",WEST VIRGINIA,31.42
"=""25534""",WEST VIRGINIA,31.42
"=""25535""",WEST VIRGINIA,31.42
"=""25537""",WEST VIRGINIA,31.42
"=""25540""",WEST VIRGINIA,31.42
"=""25541""",WEST VIRGINIA,31.42
"=""25544""",WEST VIRGINIA,31.42
"=""25545""",WEST VIRGINIA,31.42
"=""25547""",WEST VIRGINIA,31.42
"=""25550""",WEST VIRGINIA,31.42
"=""25555""",WEST VIRGINIA,31.42
"=""25557""",WEST VIRGINIA,31.42
"=""25559""",WEST VIRGINIA,31.42
"=""25560""",WEST VIRGINIA,31.42
"=""25562""",WEST VIRGINIA,31.42
"=""25564""",WEST VIRGINIA,31.42
"=""25565""",WEST VIRGINIA,31.42
"=""25567""",WEST VIRGINIA,31.42
"=""25569""",WEST VIRGINIA,31.42
"=""25570""",WEST VIRGINIA,31.42
"=""25571""",WEST VIRGINIA,31.42
"=""25572""",WEST VIRGINIA,31.42
"=""25573""",WEST VIRGINIA,31.42
"=""25601""",WEST VIRGINIA,31.42
"=""25606""",WEST VIRGINIA,31.42
"=""25607""",WEST VIRGINIA,31.42
"=""25608""",WEST VIRGINIA,31.42
"=""25611""",WEST VIRGINIA,31.42
"=""25612""",WEST VIRGINIA,31.42
"=""25614""",WEST VIRGINIA,31.42
"=""25617""",WEST VIRGINIA,31.42
"=""25621""",WEST VIRGINIA,31.42
"=""25623""",WEST VIRGINIA,31.42
"=""25624""",WEST VIRGINIA,31.42
"=""25625""",WEST VIRGINIA,31.42
"=""25628""",WEST VIRGINIA,31.42
"=""25630""",WEST VIRGINIA,31.42
"=""25632""",WEST VIRGINIA,31.42
"=""25634""",WEST VIRGINIA,31.42
"=""25635""",WEST VIRGINIA,31.42
"=""25636""",WEST VIRGINIA,31.42
"=""25637""",WEST VIRGINIA,31.42
"=""25638""",WEST VIRGINIA,31.42
"=""25639""",WEST VIRGINIA,31.42
"=""25644""",WEST VIRGINIA,31.42
"=""25645""",WEST VIRGINIA,31.42
"=""25646""",WEST VIRGINIA,31.42
"=""25647""",WEST VIRGINIA,31.42
"=""25648""",WEST VIRGINIA,31.42
"=""25649""",WEST VIRGINIA,31.42
"=""25650""",WEST VIRGINIA,31.42
"=""25651""",WEST VIRGINIA,31.42
"=""25652""",WEST VIRGINIA,31.42
"=""25653""",WEST VIRGINIA,31.42
"=""25654""",WEST VIRGINIA,31.42
"=""25661""",WEST VIRGINIA,31.42
"=""25665""",WEST VIRGINIA,31.42
"=""25666""",WEST VIRGINIA,31.42
"=""25667""",WEST VIRGINIA,31.42
"=""25669""",WEST VIRGINIA,31.42
"=""25670""",WEST VIRGINIA,31.42
"=""25671""",WEST VIRGINIA,31.42
"=""25672""",WEST VIRGINIA,31.42
"=""25674""",WEST VIRGINIA,31.42
"=""25676""",WEST VIRGINIA,31.42
"=""25678""",WEST VIRGINIA,31.42
"=""25682""",WEST VIRGINIA,31.42
"=""25685""",WEST VIRGINIA,31.42
"=""25686""",WEST VIRGINIA,31.42
"=""25687""",WEST VIRGINIA,31.42
"=""25688""",WEST VIRGINIA,31.42
"=""25690""",WEST VIRGINIA,31.42
"=""25691""",WEST VIRGINIA,31.42
"=""25692""",WEST VIRGINIA,31.42
"=""25694""",WEST VIRGINIA,31.42
"=""25696""",WEST VIRGINIA,31.42
"=""25697""",WEST VIRGINIA,31.42
"=""25699""",WEST VIRGINIA,31.42
"=""25701""",WEST VIRGINIA,31.42
"=""25702""",WEST VIRGINIA,31.42
"=""25703""",WEST VIRGINIA,31.42
"=""25704""",WEST VIRGINIA,31.42
"=""25705""",WEST VIRGINIA,31.42
"=""25706""",WEST VIRGINIA,31.42
"=""25707""",WEST VIRGINIA,31.42
"=""25708""",WEST VIRGINIA,31.42
"=""25709""",WEST VIRGINIA,31.42
"=""25710""",WEST VIRGINIA,31.42
"=""25711""",WEST VIRGINIA,31.42
"=""25712""",WEST VIRGINIA,31.42
"=""25713""",WEST VIRGINIA,31.42
"=""25714""",WEST VIRGINIA,31.42
"=""25715""",WEST VIRGINIA,31.42
"=""25716""",WEST VIRGINIA,31.42
"=""25717""",WEST VIRGINIA,31.42
