ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""23821""",VIRGINIA,33.81
"=""23822""",VIRGINIA,33.81
"=""23824""",VIRGINIA,33.81
"=""23825""",VIRGINIA,33.81
"=""23827""",VIRGINIA,33.81
"=""23828""",VIRGINIA,33.81
"=""23829""",VIRGINIA,33.81
"=""23830""",VIRGINIA,33.81
"=""23831""",VIRGINIA,33.81
"=""23832""",VIRGINIA,33.81
"=""23833""",VIRGINIA,33.81
"=""23834""",VIRGINIA,33.81
"=""23836""",VIRGINIA,33.81
"=""23837""",VIRGINIA,33.81
"=""23838""",VIRGINIA,33.81
"=""23839""",VIRGINIA,33.81
"=""23840""",VIRGINIA,33.81
"=""23841""",VIRGINIA,33.81
"=""23842""",VIRGINIA,33.81
"=""23843""",VIRGINIA,33.81
"=""23844""",VIRGINIA,33.81
"=""23845""",VIRGINIA,33.81
"=""23846""",VIRGINIA,33.81
"=""23847""",VIRGINIA,33.81
"=""23850""",VIRGINIA,33.81
"=""23851""",VIRGINIA,33.81
"=""23856""",VIRGINIA,33.81
"=""23857""",VIRGINIA,33.81
"=""23860""",VIRGINIA,33.81
"=""23866""",VIRGINIA,33.81
"=""23867""",VIRGINIA,33.81
"=""23868""",VIRGINIA,33.81
"=""23870""",VIRGINIA,33.81
"=""23872""",VIRGINIA,33.81
"=""23873""",VIRGINIA,33.81
"=""23874""",VIRGINIA,33.81
"=""23875""",VIRGINIA,33.81
"=""23876""",VIRGINIA,33.81
"=""23878""",VIRGINIA,33.81
"=""23879""",VIRGINIA,33.81
"=""23881""",VIRGINIA,33.81
"=""23882""",VIRGINIA,33.81
"=""23883""",VIRGINIA,33.81
"=""23884""",VIRGINIA,33.81
"=""23885""",VIRGINIA,33.81
"=""23887""",VIRGINIA,33.81
"=""23888""",VIRGINIA,33.81
"=""23889""",VIRGINIA,33.81
"=""23890""",VIRGINIA,33.81
"=""23891""",VIRGINIA,33.81
"=""23893""",VIRGINIA,33.81
"=""23894""",VIRGINIA,33.81
"=""23897""",VIRGINIA,33.81
"=""23898""",VIRGINIA,33.81
"=""23899""",VIRGINIA,33.81
"=""23901""",VIRGINIA,33.81
"=""23909""",VIRGINIA,33.81
"=""23911""",VIRGINIA,33.81
"=""23915""",VIRGINIA,33.81
"=""23917""",VIRGINIA,33.81
"=""23919""",VIRGINIA,33.81
"=""23920""",VIRGINIA,33.81
"=""23921""",VIRGINIA,33.81
"=""23922""",VIRGINIA,33.81
"=""23923""",VIRGINIA,33.81
"=""23924""",VIRGINIA,33.81
"=""23927""",VIRGINIA,33.81
"=""23930""",VIRGINIA,33.81
"=""23934""",VIRGINIA,33.81
"=""23936""",VIRGINIA,33.81
"=""23937""",VIRGINIA,33.81
"=""23938""",VIRGINIA,33.81
"=""23939""",VIRGINIA,33.81
"=""23941""",VIRGINIA,33.81
"=""23942""",VIRGINIA,33.81
"=""23943""",VIRGINIA,33.81
"=""23944""",VIRGINIA,33.81
"=""23947""",VIRGINIA,33.81
"=""23950""",VIRGINIA,33.81
"=""23952""",VIRGINIA,33.81
"=""23954""",VIRGINIA,33.81
"=""23955""",VIRGINIA,33.81
"=""23958""",VIRGINIA,33.81
"=""23959""",VIRGINIA,33.81
"=""23960""",VIRGINIA,33.81
"=""23962""",VIRGINIA,33.81
"=""23963""",VIRGINIA,33.81
"=""23964""",VIRGINIA,33.81
"=""23966""",VIRGINIA,33.81
"=""23967""",VIRGINIA,33.81
"=""23968""",VIRGINIA,33.81
"=""23970""",VIRGINIA,33.81
"=""23974""",VIRGINIA,33.81
"=""23976""",VIRGINIA,33.81
"=""24000""",VIRGINIA,33.81
"=""24001""",VIRGINIA,33.81
"=""24002""",VIRGINIA,33.81
"=""24003""",VIRGINIA,33.81
"=""24004""",VIRGINIA,33.81
"=""24005""",VIRGINIA,33.81
"=""24006""",VIRGINIA,33.81
"=""24007""",VIRGINIA,33.81
"=""24008""",VIRGINIA,33.81
"=""24009""",VIRGINIA,33.81
"=""24010""",VIRGINIA,33.81
"=""24011""",VIRGINIA,33.81
"=""24012""",VIRGINIA,33.81
"=""24013""",VIRGINIA,33.81
"=""24014""",VIRGINIA,33.81
"=""24015""",VIRGINIA,33.81
"=""24016""",VIRGINIA,33.81
"=""24017""",VIRGINIA,33.81
"=""24018""",VIRGINIA,33.81
"=""24019""",VIRGINIA,33.81
"=""24020""",VIRGINIA,33.81
"=""24022""",VIRGINIA,33.81
"=""24023""",VIRGINIA,33.81
"=""24024""",VIRGINIA,33.81
"=""24025""",VIRGINIA,33.81
"=""24026""",VIRGINIA,33.81
"=""24027""",VIRGINIA,33.81
"=""24028""",VIRGINIA,33.81
"=""24029""",VIRGINIA,33.81
"=""24030""",VIRGINIA,33.81
"=""24031""",VIRGINIA,33.81
"=""24032""",VIRGINIA,33.81
"=""24033""",VIRGINIA,33.81
"=""24034""",VIRGINIA,33.81
"=""24035""",VIRGINIA,33.81
"=""24036""",VIRGINIA,33.81
"=""24037""",VIRGINIA,33.81
"=""24038""",VIRGINIA,33.81
"=""24040""",VIRGINIA,33.81
"=""24042""",VIRGINIA,33.81
"=""24043""",VIRGINIA,33.81
"=""24044""",VIRGINIA,33.81
"=""24045""",VIRGINIA,33.81
"=""24048""",VIRGINIA,33.81
"=""24050""",VIRGINIA,33.81
"=""24053""",VIRGINIA,33.81
"=""24054""",VIRGINIA,33.81
"=""24055""",VIRGINIA,33.81
"=""24058""",VIRGINIA,33.81
"=""24059""",VIRGINIA,33.81
"=""24060""",VIRGINIA,33.81
"=""24061""",VIRGINIA,33.81
"=""24062""",VIRGINIA,33.81
"=""24063""",VIRGINIA,33.81
"=""24064""",VIRGINIA,33.81
"=""24065""",VIRGINIA,33.81
"=""24066""",VIRGINIA,33.81
"=""24067""",VIRGINIA,33.81
"=""24068""",VIRGINIA,33.81
"=""24069""",VIRGINIA,33.81
"=""24070""",VIRGINIA,33.81
"=""24072""",VIRGINIA,33.81
"=""24073""",VIRGINIA,33.81
"=""24076""",VIRGINIA,33.81
"=""24077""",VIRGINIA,33.81
"=""24078""",VIRGINIA,33.81
"=""24079""",VIRGINIA,33.81
"=""24082""",VIRGINIA,33.81
"=""24083""",VIRGINIA,33.81
"=""24084""",VIRGINIA,33.81
"=""24085""",VIRGINIA,33.81
"=""24086""",VIRGINIA,33.81
"=""24087""",VIRGINIA,33.81
"=""24088""",VIRGINIA,33.81
"=""24089""",VIRGINIA,33.81
"=""24090""",VIRGINIA,33.81
"=""24091""",VIRGINIA,33.81
"=""24092""",VIRGINIA,33.81
"=""24093""",VIRGINIA,33.81
"=""24094""",VIRGINIA,33.81
"=""24095""",VIRGINIA,33.81
"=""24101""",VIRGINIA,33.81
"=""24102""",VIRGINIA,33.81
"=""24104""",VIRGINIA,33.81
"=""24105""",VIRGINIA,33.81
"=""24111""",VIRGINIA,33.81
"=""24112""",VIRGINIA,33.81
"=""24113""",VIRGINIA,33.81
"=""24114""",VIRGINIA,33.81
"=""24115""",VIRGINIA,33.81
"=""24120""",VIRGINIA,33.81
"=""24121""",VIRGINIA,33.81
"=""24122""",VIRGINIA,33.81
"=""24124""",VIRGINIA,33.81
"=""24126""",VIRGINIA,33.81
"=""24127""",VIRGINIA,33.81
"=""24128""",VIRGINIA,33.81
"=""24129""",VIRGINIA,33.81
"=""24130""",VIRGINIA,33.81
"=""24131""",VIRGINIA,33.81
"=""24132""",VIRGINIA,33.81
"=""24133""",VIRGINIA,33.81
"=""24134""",VIRGINIA,33.81
"=""24136""",VIRGINIA,33.81
"=""24137""",VIRGINIA,33.81
"=""24138""",VIRGINIA,33.81
"=""24139""",VIRGINIA,33.81
"=""24141""",VIRGINIA,33.81
"=""24142""",VIRGINIA,33.81
"=""24143""",VIRGINIA,33.81
"=""24146""",VIRGINIA,33.81
"=""24147""",VIRGINIA,33.81
"=""24148""",VIRGINIA,33.81
"=""24149""",VIRGINIA,33.81
"=""24150""",VIRGINIA,33.81
"=""24151""",VIRGINIA,33.81
"=""24153""",VIRGINIA,33.81
"=""24155""",VIRGINIA,33.81
"=""24156""",VIRGINIA,33.81
"=""24157""",VIRGINIA,33.81
"=""24161""",VIRGINIA,33.81
"=""24162""",VIRGINIA,33.81
"=""24165""",VIRGINIA,33.81
"=""24167""",VIRGINIA,33.81
"=""24168""",VIRGINIA,33.81
"=""24171""",VIRGINIA,33.81
"=""24174""",VIRGINIA,33.81
"=""24175""",VIRGINIA,33.81
"=""24176""",VIRGINIA,33.81
"=""24177""",VIRGINIA,33.81
"=""24178""",VIRGINIA,33.81
"=""24179""",VIRGINIA,33.81
"=""24184""",VIRGINIA,33.81
"=""24185""",VIRGINIA,33.81
"=""24201""",VIRGINIA,33.81
"=""24202""",VIRGINIA,33.81
"=""24203""",VIRGINIA,33.81
"=""24205""",VIRGINIA,33.81
"=""24209""",VIRGINIA,33.81
"=""24210""",VIRGINIA,33.81
"=""24211""",VIRGINIA,33.81
"=""24212""",VIRGINIA,33.81
"=""24215""",VIRGINIA,33.81
"=""24216""",VIRGINIA,33.81
"=""24217""",VIRGINIA,33.81
"=""24218""",VIRGINIA,33.81
"=""24219""",VIRGINIA,33.81
"=""24220""",VIRGINIA,33.81
"=""24221""",VIRGINIA,33.81
"=""24224""",VIRGINIA,33.81
"=""24225""",VIRGINIA,33.81
"=""24226""",VIRGINIA,33.81
"=""24228""",VIRGINIA,33.81
"=""24230""",VIRGINIA,33.81
"=""24236""",VIRGINIA,33.81
"=""24237""",VIRGINIA,33.81
"=""24239""",VIRGINIA,33.81
"=""24243""",VIRGINIA,33.81
"=""24244""",VIRGINIA,33.81
"=""24245""",VIRGINIA,33.81
"=""24246""",VIRGINIA,33.81
"=""24248""",VIRGINIA,33.81
"=""24250""",VIRGINIA,33.81
"=""24251""",VIRGINIA,33.81
"=""24256""",VIRGINIA,33.81
"=""24258""",VIRGINIA,33.81
"=""24260""",VIRGINIA,33.81
"=""24263""",VIRGINIA,33.81
"=""24265""",VIRGINIA,33.81
"=""24266""",VIRGINIA,33.81
"=""24269""",VIRGINIA,33.81
"=""24270""",VIRGINIA,33.81
"=""24271""",VIRGINIA,33.81
"=""24272""",VIRGINIA,33.81
"=""24273""",VIRGINIA,33.81
"=""24277""",VIRGINIA,33.81
"=""24279""",VIRGINIA,33.81
"=""24280""",VIRGINIA,33.81
"=""24281""",VIRGINIA,33.81
"=""24282""",VIRGINIA,33.81
"=""24283""",VIRGINIA,33.81
"=""24285""",VIRGINIA,33.81
"=""24289""",VIRGINIA,33.81
"=""24290""",VIRGINIA,33.81
"=""24292""",VIRGINIA,33.81
"=""24293""",VIRGINIA,33.81
"=""24301""",VIRGINIA,33.81
"=""24311""",VIRGINIA,33.81
"=""24312""",VIRGINIA,33.81
"=""24313""",VIRGINIA,33.81
"=""24314""",VIRGINIA,33.81
"=""24315""",VIRGINIA,33.81
"=""24316""",VIRGINIA,33.81
"=""24317""",VIRGINIA,33.81
"=""24318""",VIRGINIA,33.81
"=""24319""",VIRGINIA,33.81
"=""24322""",VIRGINIA,33.81
"=""24323""",VIRGINIA,33.81
"=""24324""",VIRGINIA,33.81
"=""24325""",VIRGINIA,33.81
"=""24326""",VIRGINIA,33.81
"=""24327""",VIRGINIA,33.81
"=""24328""",VIRGINIA,33.81
"=""24330""",VIRGINIA,33.81
"=""24333""",VIRGINIA,33.81
"=""24340""",VIRGINIA,33.81
"=""24343""",VIRGINIA,33.81
"=""24347""",VIRGINIA,33.81
"=""24348""",VIRGINIA,33.81
"=""24350""",VIRGINIA,33.81
"=""24351""",VIRGINIA,33.81
"=""24352""",VIRGINIA,33.81
"=""24354""",VIRGINIA,33.81
"=""24360""",VIRGINIA,33.81
"=""24361""",VIRGINIA,33.81
"=""24363""",VIRGINIA,33.81
"=""24366""",VIRGINIA,33.81
"=""24368""",VIRGINIA,33.81
"=""24370""",VIRGINIA,33.81
"=""24373""",VIRGINIA,33.81
"=""24374""",VIRGINIA,33.81
"=""24375""",VIRGINIA,33.81
"=""24377""",VIRGINIA,33.81
"=""24378""",VIRGINIA,33.81
"=""24379""",VIRGINIA,33.81
"=""24380""",VIRGINIA,33.81
"=""24381""",VIRGINIA,33.81
"=""24382""",VIRGINIA,33.81
"=""24401""",VIRGINIA,33.81
"=""24402""",VIRGINIA,33.81
"=""24407""",VIRGINIA,33.81
"=""24411""",VIRGINIA,33.81
"=""24412""",VIRGINIA,33.81
"=""24413""",VIRGINIA,33.81
"=""24415""",VIRGINIA,33.81
"=""24416""",VIRGINIA,33.81
"=""24421""",VIRGINIA,33.81
"=""24422""",VIRGINIA,33.81
"=""24426""",VIRGINIA,33.81
"=""24430""",VIRGINIA,33.81
"=""24431""",VIRGINIA,33.81
"=""24432""",VIRGINIA,33.81
"=""24433""",VIRGINIA,33.81
"=""24435""",VIRGINIA,33.81
"=""24437""",VIRGINIA,33.81
"=""24438""",VIRGINIA,33.81
"=""24439""",VIRGINIA,33.81
"=""24440""",VIRGINIA,33.81
"=""24441""",VIRGINIA,33.81
"=""24442""",VIRGINIA,33.81
"=""24445""",VIRGINIA,33.81
"=""24448""",VIRGINIA,33.81
"=""24450""",VIRGINIA,33.81
"=""24457""",VIRGINIA,33.81
"=""24458""",VIRGINIA,33.81
"=""24459""",VIRGINIA,33.81
"=""24460""",VIRGINIA,33.81
"=""24463""",VIRGINIA,33.81
"=""24464""",VIRGINIA,33.81
"=""24465""",VIRGINIA,33.81
"=""24467""",VIRGINIA,33.81
"=""24468""",VIRGINIA,33.81
"=""24469""",VIRGINIA,33.81
"=""24471""",VIRGINIA,33.81
"=""24472""",VIRGINIA,33.81
"=""24473""",VIRGINIA,33.81
"=""24474""",VIRGINIA,33.81
"=""24475""",VIRGINIA,33.81
"=""24476""",VIRGINIA,33.81
"=""24477""",VIRGINIA,33.81
"=""24479""",VIRGINIA,33.81
"=""24482""",VIRGINIA,33.81
"=""24483""",VIRGINIA,33.81
"=""24484""",VIRGINIA,33.81
"=""24485""",VIRGINIA,33.81
"=""24486""",VIRGINIA,33.81
"=""24487""",VIRGINIA,33.81
"=""24501""",VIRGINIA,33.81
"=""24502""",VIRGINIA,33.81
"=""24503""",VIRGINIA,33.81
"=""24504""",VIRGINIA,33.81
"=""24505""",VIRGINIA,33.81
"=""24506""",VIRGINIA,33.81
"=""24512""",VIRGINIA,33.81
"=""24513""",VIRGINIA,33.81
"=""24514""",VIRGINIA,33.81
"=""24515""",VIRGINIA,33.81
"=""24517""",VIRGINIA,33.81
"=""24520""",VIRGINIA,33.81
"=""24521""",VIRGINIA,33.81
"=""24522""",VIRGINIA,33.81
"=""24523""",VIRGINIA,33.81
"=""24526""",VIRGINIA,33.81
"=""24527""",VIRGINIA,33.81
"=""24528""",VIRGINIA,33.81
"=""24529""",VIRGINIA,33.81
"=""24530""",VIRGINIA,33.81
"=""24531""",VIRGINIA,33.81
"=""24533""",VIRGINIA,33.81
"=""24534""",VIRGINIA,33.81
"=""24535""",VIRGINIA,33.81
"=""24536""",VIRGINIA,33.81
"=""24538""",VIRGINIA,33.81
"=""24539""",VIRGINIA,33.81
"=""24540""",VIRGINIA,33.81
"=""24541""",VIRGINIA,33.81
"=""24543""",VIRGINIA,33.81
"=""24544""",VIRGINIA,33.81
"=""24549""",VIRGINIA,33.81
"=""24550""",VIRGINIA,33.81
"=""24551""",VIRGINIA,33.81
"=""24553""",VIRGINIA,33.81
"=""24554""",VIRGINIA,33.81
"=""24555""",VIRGINIA,33.81
"=""24556""",VIRGINIA,33.81
"=""24557""",VIRGINIA,33.81
"=""24558""",VIRGINIA,33.81
"=""24562""",VIRGINIA,33.81
"=""24563""",VIRGINIA,33.81
"=""24565""",VIRGINIA,33.81
"=""24566""",VIRGINIA,33.81
"=""24569""",VIRGINIA,33.81
"=""24570""",VIRGINIA,33.81
"=""24571""",VIRGINIA,33.81
"=""24572""",VIRGINIA,33.81
"=""24574""",VIRGINIA,33.81
"=""24576""",VIRGINIA,33.81
"=""24577""",VIRGINIA,33.81
"=""24578""",VIRGINIA,33.81
"=""24579""",VIRGINIA,33.81
"=""24580""",VIRGINIA,33.81
"=""24581""",VIRGINIA,33.81
"=""24585""",VIRGINIA,33.81
"=""24586""",VIRGINIA,33.81
"=""24588""",VIRGINIA,33.81
"=""24589""",VIRGINIA,33.81
"=""24590""",VIRGINIA,33.81
"=""24592""",VIRGINIA,33.81
"=""24593""",VIRGINIA,33.81
"=""24594""",VIRGINIA,33.81
"=""24595""",VIRGINIA,33.81
"=""24597""",VIRGINIA,33.81
"=""24598""",VIRGINIA,33.81
"=""24599""",VIRGINIA,33.81
"=""24601""",VIRGINIA,33.81
"=""24602""",VIRGINIA,33.81
"=""24603""",VIRGINIA,33.81
"=""24604""",VIRGINIA,33.81
"=""24605""",VIRGINIA,33.81
"=""24606""",VIRGINIA,33.81
"=""24607""",VIRGINIA,33.81
"=""24608""",VIRGINIA,33.81
"=""24609""",VIRGINIA,33.81
"=""24612""",VIRGINIA,33.81
"=""24613""",VIRGINIA,33.81
"=""24614""",VIRGINIA,33.81
"=""24618""",VIRGINIA,33.81
"=""24619""",VIRGINIA,33.81
"=""24620""",VIRGINIA,33.81
"=""24622""",VIRGINIA,33.81
"=""24624""",VIRGINIA,33.81
"=""24627""",VIRGINIA,33.81
"=""24628""",VIRGINIA,33.81
"=""24630""",VIRGINIA,33.81
"=""24631""",VIRGINIA,33.81
"=""24634""",VIRGINIA,33.81
"=""24635""",VIRGINIA,33.81
"=""24637""",VIRGINIA,33.81
"=""24639""",VIRGINIA,33.81
"=""24640""",VIRGINIA,33.81
"=""24641""",VIRGINIA,33.81
"=""24646""",VIRGINIA,33.81
"=""24647""",VIRGINIA,33.81
"=""24649""",VIRGINIA,33.81
"=""24651""",VIRGINIA,33.81
"=""24656""",VIRGINIA,33.81
"=""24657""",VIRGINIA,33.81
"=""24658""",VIRGINIA,33.81
"=""00801""",VIRGIN ISLANDS,34.64
"=""00802""",VIRGIN ISLANDS,34.64
"=""00803""",VIRGIN ISLANDS,34.64
"=""00804""",VIRGIN ISLANDS,34.64
"=""00805""",VIRGIN ISLANDS,34.64
"=""00820""",VIRGIN ISLANDS,34.64
"=""00821""",VIRGIN ISLANDS,34.64
"=""00822""",VIRGIN ISLANDS,34.64
"=""00823""",VIRGIN ISLANDS,34.64
"=""00824""",VIRGIN ISLANDS,34.64
"=""00830""",VIRGIN ISLANDS,34.64
"=""00831""",VIRGIN ISLANDS,34.64
"=""00840""",VIRGIN ISLANDS,34.64
"=""00841""",VIRGIN ISLANDS,34.64
"=""00850""",VIRGIN ISLANDS,34.64
"=""00851""",VIRGIN ISLANDS,34.64
"=""05001""",VERMONT,33.64
"=""05009""",VERMONT,33.64
"=""05030""",VERMONT,33.64
"=""05031""",VERMONT,33.64
"=""05032""",VERMONT,33.64
"=""05033""",VERMONT,33.64
"=""05034""",VERMONT,33.64
"=""05035""",VERMONT,33.64
"=""05036""",VERMONT,33.64
"=""05037""",VERMONT,33.64
"=""05038""",VERMONT,33.64
"=""05039""",VERMONT,33.64
"=""05040""",VERMONT,33.64
"=""05041""",VERMONT,33.64
"=""05042""",VERMONT,33.64
"=""05043""",VERMONT,33.64
"=""05045""",VERMONT,33.64
"=""05046""",VERMONT,33.64
"=""05047""",VERMONT,33.64
"=""05048""",VERMONT,33.64
"=""05049""",VERMONT,33.64
"=""05050""",VERMONT,33.64
"=""05051""",VERMONT,33.64
"=""05052""",VERMONT,33.64
"=""05053""",VERMONT,33.64
"=""05054""",VERMONT,33.64
"=""05055""",VERMONT,33.64
"=""05056""",VERMONT,33.64
"=""05058""",VERMONT,33.64
"=""05059""",VERMONT,33.64
"=""05060""",VERMONT,33.64
"=""05061""",VERMONT,33.64
"=""05062""",VERMONT,33.64
"=""05065""",VERMONT,33.64
"=""05067""",VERMONT,33.64
"=""05068""",VERMONT,33.64
"=""05069""",VERMONT,33.64
"=""05070""",VERMONT,33.64
"=""05071""",VERMONT,33.64
"=""05072""",VERMONT,33.64
"=""05073""",VERMONT,33.64
"=""05074""",VERMONT,33.64
"=""05075""",VERMONT,33.64
"=""05076""",VERMONT,33.64
"=""05077""",VERMONT,33.64
"=""05079""",VERMONT,33.64
"=""05081""",VERMONT,33.64
"=""05083""",VERMONT,33.64
"=""05084""",VERMONT,33.64
"=""05085""",VERMONT,33.64
"=""05086""",VERMONT,33.64
"=""05088""",VERMONT,33.64
"=""05089""",VERMONT,33.64
"=""05091""",VERMONT,33.64
"=""05101""",VERMONT,33.64
"=""05141""",VERMONT,33.64
"=""05142""",VERMONT,33.64
"=""05143""",VERMONT,33.64
"=""05144""",VERMONT,33.64
"=""05146""",VERMONT,33.64
"=""05148""",VERMONT,33.64
"=""05149""",VERMONT,33.64
"=""05150""",VERMONT,33.64
"=""05151""",VERMONT,33.64
"=""05152""",VERMONT,33.64
"=""05153""",VERMONT,33.64
"=""05154""",VERMONT,33.64
"=""05155""",VERMONT,33.64
"=""05156""",VERMONT,33.64
"=""05158""",VERMONT,33.64
"=""05159""",VERMONT,33.64
"=""05161""",VERMONT,33.64
"=""05201""",VERMONT,33.64
"=""05250""",VERMONT,33.64
"=""05251""",VERMONT,33.64
"=""05252""",VERMONT,33.64
"=""05253""",VERMONT,33.64
"=""05254""",VERMONT,33.64
"=""05255""",VERMONT,33.64
"=""05257""",VERMONT,33.64
"=""05260""",VERMONT,33.64
"=""05261""",VERMONT,33.64
"=""05262""",VERMONT,33.64
"=""05301""",VERMONT,33.64
"=""05302""",VERMONT,33.64
"=""05303""",VERMONT,33.64
"=""05304""",VERMONT,33.64
"=""05340""",VERMONT,33.64
"=""05341""",VERMONT,33.64
"=""05342""",VERMONT,33.64
"=""05343""",VERMONT,33.64
"=""05344""",VERMONT,33.64
"=""05345""",VERMONT,33.64
"=""05346""",VERMONT,33.64
"=""05350""",VERMONT,33.64
"=""05351""",VERMONT,33.64
"=""05352""",VERMONT,33.64
"=""05353""",VERMONT,33.64
"=""05354""",VERMONT,33.64
"=""05355""",VERMONT,33.64
"=""05356""",VERMONT,33.64
"=""05357""",VERMONT,33.64
"=""05358""",VERMONT,33.64
"=""05359""",VERMONT,33.64
"=""05360""",VERMONT,33.64
"=""05361""",VERMONT,33.64
"=""05362""",VERMONT,33.64
"=""05363""",VERMONT,33.64
"=""05401""",VERMONT,33.64
"=""05402""",VERMONT,33.64
"=""05403""",VERMONT,33.64
"=""05404""",VERMONT,33.64
"=""05405""",VERMONT,33.64
"=""05406""",VERMONT,33.64
"=""05407""",VERMONT,33.64
"=""05408""",VERMONT,33.64
"=""05439""",VERMONT,33.64
"=""05440""",VERMONT,33.64
"=""05441""",VERMONT,33.64
"=""05442""",VERMONT,33.64
"=""05443""",VERMONT,33.64
"=""05444""",VERMONT,33.64
"=""05445""",VERMONT,33.64
"=""05446""",VERMONT,33.64
"=""05447""",VERMONT,33.64
"=""05448""",VERMONT,33.64
"=""05449""",VERMONT,33.64
"=""05450""",VERMONT,33.64
"=""05451""",VERMONT,33.64
"=""05452""",VERMONT,33.64
"=""05453""",VERMONT,33.64
"=""05454""",VERMONT,33.64
"=""05455""",VERMONT,33.64
"=""05456""",VERMONT,33.64
"=""05457""",VERMONT,33.64
"=""05458""",VERMONT,33.64
"=""05459""",VERMONT,33.64
"=""05460""",VERMONT,33.64
"=""05461""",VERMONT,33.64
"=""05462""",VERMONT,33.64
"=""05463""",VERMONT,33.64
"=""05464""",VERMONT,33.64
"=""05465""",VERMONT,33.64
"=""05466""",VERMONT,33.64
"=""05468""",VERMONT,33.64
"=""05469""",VERMONT,33.64
"=""05470""",VERMONT,33.64
"=""05471""",VERMONT,33.64
"=""05472""",VERMONT,33.64
"=""05473""",VERMONT,33.64
"=""05474""",VERMONT,33.64
"=""05476""",VERMONT,33.64
"=""05477""",VERMONT,33.64
"=""05478""",VERMONT,33.64
"=""05479""",VERMONT,33.64
"=""05481""",VERMONT,33.64
"=""05482""",VERMONT,33.64
"=""05483""",VERMONT,33.64
"=""05485""",VERMONT,33.64
"=""05486""",VERMONT,33.64
"=""05487""",VERMONT,33.64
"=""05488""",VERMONT,33.64
"=""05489""",VERMONT,33.64
"=""05490""",VERMONT,33.64
"=""05491""",VERMONT,33.64
"=""05492""",VERMONT,33.64
"=""05494""",VERMONT,33.64
"=""05495""",VERMONT,33.64
"=""05601""",VERMONT,33.64
"=""05602""",VERMONT,33.64
"=""05603""",VERMONT,33.64
"=""05604""",VERMONT,33.64
"=""05609""",VERMONT,33.64
"=""05620""",VERMONT,33.64
"=""05633""",VERMONT,33.64
"=""05640""",VERMONT,33.64
"=""05641""",VERMONT,33.64
"=""05647""",VERMONT,33.64
"=""05648""",VERMONT,33.64
"=""05649""",VERMONT,33.64
"=""05650""",VERMONT,33.64
"=""05651""",VERMONT,33.64
"=""05652""",VERMONT,33.64
"=""05653""",VERMONT,33.64
"=""05654""",VERMONT,33.64
"=""05655""",VERMONT,33.64
"=""05656""",VERMONT,33.64
"=""05657""",VERMONT,33.64
"=""05658""",VERMONT,33.64
"=""05660""",VERMONT,33.64
"=""05661""",VERMONT,33.64
"=""05662""",VERMONT,33.64
"=""05663""",VERMONT,33.64
"=""05664""",VERMONT,33.64
"=""05665""",VERMONT,33.64
"=""05666""",VERMONT,33.64
"=""05667""",VERMONT,33.64
"=""05669""",VERMONT,33.64
"=""05670""",VERMONT,33.64
"=""05671""",VERMONT,33.64
"=""05672""",VERMONT,33.64
"=""05673""",VERMONT,33.64
"=""05674""",VERMONT,33.64
"=""05675""",VERMONT,33.64
"=""05676""",VERMONT,33.64
"=""05677""",VERMONT,33.64
"=""05678""",VERMONT,33.64
"=""05679""",VERMONT,33.64
"=""05680""",VERMONT,33.64
"=""05681""",VERMONT,33.64
"=""05682""",VERMONT,33.64
"=""05701""",VERMONT,33.64
"=""05702""",VERMONT,33.64
"=""05730""",VERMONT,33.64
"=""05731""",VERMONT,33.64
"=""05732""",VERMONT,33.64
"=""05733""",VERMONT,33.64
"=""05734""",VERMONT,33.64
"=""05735""",VERMONT,33.64
"=""05736""",VERMONT,33.64
"=""05737""",VERMONT,33.64
"=""05738""",VERMONT,33.64
"=""05739""",VERMONT,33.64
"=""05740""",VERMONT,33.64
"=""05741""",VERMONT,33.64
"=""05742""",VERMONT,33.64
"=""05743""",VERMONT,33.64
"=""05744""",VERMONT,33.64
"=""05745""",VERMONT,33.64
"=""05746""",VERMONT,33.64
"=""05747""",VERMONT,33.64
"=""05748""",VERMONT,33.64
"=""05750""",VERMONT,33.64
"=""05751""",VERMONT,33.64
"=""05753""",VERMONT,33.64
"=""05757""",VERMONT,33.64
"=""05758""",VERMONT,33.64
"=""05759""",VERMONT,33.64
"=""05760""",VERMONT,33.64
"=""05761""",VERMONT,33.64
"=""05762""",VERMONT,33.64
"=""05763""",VERMONT,33.64
"=""05764""",VERMONT,33.64
"=""05765""",VERMONT,33.64
"=""05766""",VERMONT,33.64
"=""05767""",VERMONT,33.64
"=""05768""",VERMONT,33.64
"=""05769""",VERMONT,33.64
"=""05770""",VERMONT,33.64
"=""05772""",VERMONT,33.64
"=""05773""",VERMONT,33.64
"=""05774""",VERMONT,33.64
"=""05775""",VERMONT,33.64
"=""05776""",VERMONT,33.64
"=""05777""",VERMONT,33.64
"=""05778""",VERMONT,33.64
"=""05819""",VERMONT,33.64
"=""05820""",VERMONT,33.64
"=""05821""",VERMONT,33.64
"=""05822""",VERMONT,33.64
"=""05823""",VERMONT,33.64
"=""05824""",VERMONT,33.64
"=""05825""",VERMONT,33.64
"=""05826""",VERMONT,33.64
"=""05827""",VERMONT,33.64
"=""05828""",VERMONT,33.64
"=""05829""",VERMONT,33.64
"=""05830""",VERMONT,33.64
"=""05832""",VERMONT,33.64
"=""05833""",VERMONT,33.64
"=""05836""",VERMONT,33.64
